RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
1,2,1,1,1,1,2,6,1,12,1,1682
2,1,1,12,1,1,2,5,2,12,1,70500
1,1,1,48,1,1,2,9,1,48,1,289263
1,1,1,42,1,1,2,2,1,42,1,252853
1,2,1,47,1,1,2,6,1,47,1,265339
1,1,1,48,1,1,1,7,1,48,1,289205
1,1,1,36,1,1,2,2,1,36,1,201435
1,2,1,48,1,1,2,7,1,48,1,279951
1,2,2,42,1,1,2,2,1,42,1,247083
1,2,1,42,1,1,2,2,1,42,1,246763
1,1,1,56,1,1,1,2,1,36,1,201686
9,1,1,5,1,1,2,7,68,5,1,15856
1,2,1,5,1,1,2,7,1,47,1,13802
9,2,1,48,1,1,1,7,68,24,1,283525
8,2,2,42,5,2,2,2,67,313,3,244579
1,2,1,25,1,1,1,1,1,25,1,144359
1,2,1,31,1,1,2,2,1,36,1,187120
1,2,1,9,1,1,2,1,1,9,1,60345
1,1,1,12,1,1,2,5,1,12,1,76707
1,1,2,21,1,1,2,6,1,21,1,127854
1,1,1,5,1,1,2,7,1,5,1,15029
1,2,1,13,1,1,2,5,1,13,1,89187
1,1,1,21,1,1,2,6,1,21,1,126838
1,2,1,51,1,1,2,0,1,36,1,302353
2,2,1,34,1,1,2,2,2,28,1,183000
1,1,1,12,1,1,1,5,1,51,1,81230
1,1,1,13,1,1,1,5,1,13,1,85727
1,1,1,37,1,1,2,5,1,37,1,218852
1,1,1,54,1,1,2,5,1,54,1,316360
9,1,1,25,1,1,2,1,68,24,1,147195
2,2,1,12,1,1,2,5,2,12,1,81523
8,2,2,48,1,1,2,7,67,48,1,276525
1,1,1,36,1,1,2,2,1,17,1,199255
1,2,1,48,1,1,1,7,1,1,1,285418
9,1,1,12,1,1,1,5,68,37,1,82486
1,2,1,45,1,1,2,5,1,45,1,261191
1,1,1,12,1,1,2,5,1,17,1,72893
6,1,1,12,1,1,2,5,38,12,1,68694
6,2,1,34,5,2,2,2,43,207,4,184540
8,2,1,12,1,1,2,0,67,4,1,77687
2,1,1,42,1,1,2,2,2,42,1,243560
1,2,1,22,1,1,2,7,1,42,1,130503
9,1,1,51,1,1,2,5,68,51,1,305113
1,2,2,36,4,2,2,2,1,128,5,200072
1,2,1,36,1,1,2,2,1,6,1,192329
2,2,1,12,5,2,2,7,2,332,3,65647
1,2,1,12,1,1,2,5,1,12,1,72274
1,1,2,1,1,1,1,6,1,1,1,2086
1,2,1,37,1,1,2,4,1,12,1,220997
1,2,1,42,1,1,2,2,1,54,1,253498
1,2,1,36,1,1,2,2,1,36,1,209767
1,1,1,33,1,1,2,1,1,25,1,179139
2,1,1,51,4,2,2,5,2,451,6,303618
1,2,1,10,1,1,2,4,1,36,1,210855
1,1,1,48,1,1,2,7,1,48,1,271642
2,2,2,25,4,2,2,1,2,416,6,144155
1,2,1,12,1,1,2,5,1,12,1,68002
2,2,1,51,1,1,2,5,2,51,1,306788
1,2,1,13,1,1,1,5,1,13,1,86626
9,1,1,48,1,1,2,7,68,48,1,274228
1,2,1,48,1,1,2,7,1,48,1,285893
9,1,1,48,1,1,2,7,68,48,1,281975
1,2,1,47,1,1,2,6,1,47,1,266605
2,2,1,48,1,1,2,5,2,37,1,218271
1,2,1,42,1,1,2,2,1,42,1,248933
1,2,1,21,1,1,2,6,1,21,1,128204
1,2,1,37,1,1,2,5,1,37,1,214740
1,1,1,48,1,1,2,7,1,48,1,291549
1,2,1,37,1,1,1,5,1,37,1,218861
8,2,1,37,1,1,2,5,67,37,1,217244
1,2,1,45,1,1,2,5,1,36,1,258099
2,1,1,12,1,1,1,5,2,12,1,66533
1,1,1,1,1,1,2,6,1,1,1,875
1,2,1,48,1,1,2,7,1,48,1,292558
1,2,1,9,1,1,2,1,1,9,1,62956
1,2,1,48,1,1,2,7,1,35,1,293602
1,1,1,42,1,1,2,2,1,42,1,247526
1,2,1,51,1,1,2,5,1,37,1,299676
1,1,1,51,1,1,2,5,1,51,1,302709
6,1,1,24,1,1,2,5,43,11,1,136041
1,1,1,13,1,1,2,5,1,13,1,93264
6,1,1,36,4,2,2,7,43,301,7,208671
1,1,1,36,1,1,2,2,1,36,1,197345
6,1,1,34,5,2,2,2,38,210,4,188100
6,1,1,1,1,1,2,1,57,1,1,3222
6,2,1,33,5,2,1,7,43,240,4,179808
1,2,1,34,1,1,2,2,1,34,1,187879
8,2,1,48,1,1,2,7,67,48,1,283435
1,2,2,36,5,2,2,2,1,139,5,209035
1,2,2,33,1,1,2,1,1,36,1,178981
1,2,1,48,1,1,2,7,1,48,1,292048
8,1,1,48,1,1,2,7,67,48,1,280280
8,1,1,48,5,2,1,7,67,303,3,270834
1,2,1,9,1,1,2,1,1,36,1,61418
2,1,1,47,1,1,2,6,2,47,1,263306
2,1,1,12,4,2,2,5,2,332,3,75490
9,1,1,33,1,1,2,2,68,36,1,211101
1,1,1,48,1,1,2,7,1,21,1,294572
1,1,1,37,1,1,2,5,1,36,1,215702
2,2,1,24,1,1,2,5,2,42,1,139982
1,2,2,36,1,1,1,2,1,36,1,203326
2,1,1,37,1,1,2,5,2,48,1,211472
1,1,1,48,1,1,2,7,1,48,1,275943
