RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
1,2,1,44,1,1,2,5,1,9,1,261126
1,2,1,42,4,2,2,2,1,163,5,249643
1,1,1,34,1,1,2,2,1,34,1,183237
1,1,1,29,1,1,2,5,1,11,1,300448
8,2,1,12,2,1,2,5,67,72,2,72535
8,1,1,12,2,1,2,9,67,72,2,84550
2,1,2,45,1,1,2,5,2,45,1,260395
1,1,1,55,1,1,2,1,1,25,1,133879
1,2,1,47,1,1,2,0,1,17,1,269576
1,2,1,47,1,1,2,6,1,47,1,263080
1,1,1,72,1,1,1,6,1,17,1,2694
9,1,1,13,4,2,2,5,68,303,3,88564
1,1,1,36,1,1,2,2,1,36,1,210635
1,1,1,34,1,1,2,2,1,42,1,180219
1,1,1,53,1,1,2,6,1,47,1,266261
1,1,1,12,1,1,2,5,1,12,1,75913
2,2,1,24,1,1,2,5,2,11,1,138391
9,2,1,48,3,1,2,3,68,303,3,285619
1,1,1,42,1,1,2,2,1,42,1,249393
1,2,1,12,1,1,2,5,1,9,1,84600
9,2,1,33,1,1,2,1,68,36,1,179724
1,1,1,37,1,1,2,5,1,12,1,211845
1,1,1,54,1,1,2,5,1,54,1,317117
8,2,1,48,1,1,1,7,67,48,1,281364
1,1,1,37,1,1,2,5,1,26,1,220564
1,2,1,48,1,1,2,7,1,48,1,291587
1,1,1,24,1,1,2,5,1,42,1,135319
1,1,1,54,1,1,2,5,1,54,1,317001
1,2,1,48,1,1,2,7,1,6,1,287992
1,2,1,22,1,1,2,7,1,48,1,129260
1,1,1,1,1,1,2,6,1,1,1,3123
9,2,1,21,4,2,2,6,68,327,3,126883
1,1,1,25,1,1,2,1,1,36,1,143001
9,1,1,48,1,1,2,7,68,48,1,271640
1,1,2,51,1,1,2,5,1,51,1,304940
9,1,1,42,1,1,2,2,68,42,1,248823
1,1,1,42,1,1,2,2,1,42,1,251227
1,1,1,36,1,1,1,2,1,25,1,193976
1,1,1,36,1,1,1,2,1,36,1,201431
1,2,1,24,4,2,2,5,1,116,5,138016
1,1,1,36,1,1,2,2,1,6,1,198164
1,1,1,51,1,1,2,5,1,51,1,305468
1,1,1,48,1,1,2,7,1,48,1,272065
1,1,1,45,1,1,2,5,1,51,1,257216
1,2,1,48,4,2,2,7,1,303,3,273831
2,1,1,45,1,1,2,5,2,45,1,256972
1,1,2,10,1,1,2,5,1,10,1,64240
1,1,1,9,1,1,2,1,1,9,1,60778
1,2,1,47,1,1,2,6,1,47,1,266213
1,1,2,36,1,1,2,2,1,36,1,211126
1,2,1,54,1,1,2,5,1,54,1,316314
8,2,1,12,4,2,2,5,67,365,3,70547
9,2,1,34,1,1,2,2,68,34,1,180284
1,1,1,50,1,1,2,1,1,18,1,299257
1,1,1,42,1,1,2,2,1,6,1,247197
1,2,1,51,1,1,2,5,1,39,1,306364
1,2,1,48,1,1,2,7,1,27,1,274396
8,1,1,48,5,2,2,7,67,303,3,290039
1,2,1,47,1,1,1,6,1,47,1,267149
1,2,1,24,1,1,2,5,1,42,1,137034
1,1,1,21,1,1,1,6,1,21,1,126785
1,1,1,37,1,1,2,5,1,37,1,215323
1,1,1,32,1,1,1,7,1,18,1,236146
1,2,1,48,1,1,2,7,1,48,1,277574
1,2,1,34,4,2,2,2,1,152,5,183509
1,2,1,54,1,1,2,5,1,54,1,317403
6,1,1,36,4,2,2,4,43,207,4,193706
7,2,1,36,1,1,1,2,60,15,1,207000
1,2,1,48,1,1,2,1,1,48,1,286948
1,2,1,48,1,1,2,7,1,18,1,295496
6,1,1,33,4,2,2,1,43,399,3,179389
1,2,1,21,1,1,1,6,1,21,1,124380
2,2,1,25,5,2,2,1,2,440,6,148249
1,1,1,12,1,1,2,0,1,34,1,79246
2,1,1,36,1,1,2,2,2,36,1,192010
2,1,1,48,1,1,2,7,2,48,1,277825
1,2,1,51,1,1,2,5,1,9,1,306083
9,1,1,51,1,1,2,5,68,51,1,306108
1,1,1,49,1,1,2,2,1,42,1,253256
9,1,1,34,5,2,2,2,68,365,3,189075
1,1,1,36,1,1,1,2,1,42,1,191587
2,2,1,36,1,1,2,2,2,36,1,203505
1,2,1,45,1,1,2,5,1,26,1,258666
1,1,1,51,1,1,2,5,1,51,1,304174
9,1,1,34,4,2,2,2,68,301,7,188899
8,1,1,48,5,2,2,7,67,303,3,290839
8,1,1,24,5,2,2,5,67,303,3,135790
1,1,1,42,1,1,2,2,1,42,1,247353
9,1,1,13,1,1,1,5,68,13,1,86005
6,1,1,5,5,2,2,7,38,210,4,294115
1,2,1,23,1,1,2,1,1,23,1,134559
1,2,2,45,1,1,2,5,1,45,1,259888
1,2,1,42,4,2,2,2,1,214,4,245919
1,2,1,51,1,1,2,5,1,51,1,304104
1,2,1,34,1,1,2,2,1,34,1,183581
2,2,1,45,1,1,2,4,2,45,1,259662
1,2,1,5,1,1,2,1,1,25,1,147830
1,1,1,36,1,1,2,2,1,9,1,198863
9,2,1,34,1,1,2,2,68,34,1,187739
9,1,1,10,1,1,2,5,68,42,1,64058
1,1,1,21,1,1,2,6,1,47,1,126710
1,1,1,21,1,1,2,6,1,21,1,128544
9,1,1,48,1,1,2,7,68,48,1,273573
1,1,1,47,1,1,2,6,1,47,1,266666
2,1,1,13,1,1,2,2,2,6,1,89939
1,2,1,36,1,1,2,2,1,36,1,193633
1,1,1,4,1,1,2,7,1,48,1,289988
1,2,1,54,1,1,1,5,1,54,1,316539
1,2,1,42,1,1,2,2,1,42,1,252973
1,2,1,42,1,1,2,2,1,42,1,247641
1,1,1,51,1,1,2,8,1,34,1,303941
2,2,1,1,1,1,2,6,2,1,1,1492
8,1,1,36,1,1,2,2,67,36,1,209388
6,2,1,12,1,1,2,5,45,12,1,67505
9,1,1,54,1,1,2,5,68,39,1,317492
1,2,1,42,1,1,2,2,1,42,1,242954
2,1,1,54,1,1,2,5,2,36,1,316035
1,1,1,13,1,1,2,5,1,13,1,89934
1,2,1,21,1,1,2,6,1,55,1,128466
1,2,1,36,1,1,2,2,1,36,1,193106
1,2,1,44,1,1,2,1,1,44,1,255844
1,2,1,47,1,1,2,6,1,6,1,268132
8,1,1,47,5,2,2,6,67,313,3,265190
1,2,1,24,1,1,2,5,1,24,1,136220
2,2,1,51,1,1,2,5,2,51,1,305752
1,2,1,13,1,1,1,5,1,12,1,88970
1,2,1,12,1,1,2,5,1,34,1,68973
1,2,1,47,1,1,2,0,1,47,1,263109
8,1,1,9,5,2,2,1,67,329,3,63781
1,2,1,22,1,1,2,7,1,22,1,128905
1,1,1,12,1,1,2,5,1,39,1,82242
9,1,1,48,4,2,2,7,68,303,3,273281
2,1,1,1,1,1,2,7,2,22,1,129395
1,2,1,42,1,1,2,2,1,36,1,243093
1,2,1,48,1,1,2,7,1,42,1,272087
1,2,1,36,1,1,2,2,1,36,1,204739
3,1,1,37,1,1,2,5,15,37,1,216955
1,1,1,51,1,1,2,2,1,34,1,180580
1,1,1,12,1,1,2,5,1,21,1,80069
1,2,1,48,1,1,2,7,1,48,1,287600
1,2,1,42,1,1,2,0,1,42,1,255171
1,1,1,51,1,1,2,5,1,24,1,301764
2,2,1,48,1,1,2,7,2,48,1,273596
1,1,1,12,1,1,2,5,1,26,1,70161
2,2,1,24,1,1,2,5,2,24,1,136255
1,2,1,36,1,1,2,2,1,36,1,208344
1,1,1,51,3,1,2,5,1,120,5,299765
1,2,1,34,1,1,1,2,1,34,1,180119
9,1,1,12,1,1,1,5,68,12,1,80456
1,1,1,1,1,1,2,6,1,18,1,3899
1,2,1,34,1,1,2,2,1,34,1,185565
9,1,1,12,1,1,1,5,68,36,1,77683
1,2,1,37,1,1,2,5,1,45,1,220851
1,2,1,48,1,1,2,7,1,48,1,291243
1,1,1,40,1,1,2,1,1,25,1,144112
1,2,1,12,1,1,2,5,1,9,1,65400
2,1,1,45,1,1,2,5,2,45,1,261118
2,1,1,13,1,1,2,2,2,13,1,91856
1,2,1,45,1,1,2,5,1,53,1,259522
8,1,1,47,1,1,2,6,67,47,1,269153
1,1,1,45,1,1,2,5,1,45,1,259800
1,2,2,45,1,1,2,5,1,12,1,261589
1,2,1,40,1,1,1,7,1,6,1,238123
8,1,1,42,4,2,2,2,67,364,3,255154
1,1,1,47,1,1,2,6,1,28,1,268882
1,1,1,13,1,1,2,5,1,13,1,90648
1,1,1,54,1,1,1,5,1,54,1,316167
1,2,1,42,1,1,2,2,1,42,1,253419
9,2,1,48,1,1,2,7,68,48,1,291133
1,2,1,21,1,1,2,6,1,21,1,126663
1,1,1,13,1,1,2,0,1,13,1,87945
1,1,1,42,1,1,2,2,1,42,1,245889
1,1,1,48,5,2,2,7,1,243,4,286093
1,2,1,22,1,1,2,7,1,22,1,130354
1,1,1,48,1,1,2,7,1,48,1,279894
1,1,1,21,1,1,2,6,1,21,1,126699
1,2,1,36,1,1,1,2,1,36,1,200200
9,1,1,25,1,1,1,1,68,25,1,146242
1,1,1,12,1,1,2,5,1,12,1,65160
1,2,1,21,1,1,2,6,1,21,1,124457
9,1,2,36,1,1,2,2,68,36,1,200618
9,2,1,48,1,1,2,7,68,48,1,282258
1,1,1,42,1,1,2,2,1,42,1,249514
1,2,1,37,1,1,2,5,1,36,1,217561
2,2,1,56,1,1,1,9,2,12,1,77745
1,1,1,42,1,1,2,2,1,42,1,248555
6,2,1,48,1,1,2,7,45,48,1,291034
1,1,1,48,1,1,1,7,1,13,1,290348
1,1,1,51,1,1,1,5,1,51,1,300523
1,2,1,12,1,1,2,5,1,12,1,75649
1,2,1,34,1,1,2,2,1,34,1,180971
1,1,1,51,1,1,1,6,1,39,1,301216
1,2,1,48,1,1,1,7,1,42,1,269758
1,1,1,54,1,1,2,5,1,54,1,317612
1,1,1,42,1,1,1,2,1,53,1,251231
1,1,1,1,1,1,2,6,1,1,1,2678
1,1,1,37,1,1,2,5,1,6,1,214859
1,1,1,36,1,1,1,2,1,36,1,207639
1,1,1,34,1,1,2,2,1,36,1,185124
1,2,1,33,1,1,1,1,1,34,1,179122
1,2,1,48,1,1,1,7,1,48,1,269961
1,2,1,47,1,1,2,6,1,47,1,264702
1,1,1,36,1,1,2,2,1,42,1,206490
1,2,2,34,1,1,2,2,1,34,1,184343
2,1,1,24,4,2,2,2,2,407,6,140166
1,1,1,25,1,1,2,1,1,25,1,143777
1,2,2,25,1,1,1,1,1,44,1,148119
9,2,1,36,1,1,2,2,68,36,1,204259
1,2,1,48,1,1,2,7,1,48,1,292715
2,1,1,36,1,1,2,2,2,36,1,201612
2,2,1,34,1,1,2,2,2,34,1,188361
1,1,1,22,1,1,2,7,1,22,1,130700
1,1,1,5,1,1,2,7,1,5,1,13292
1,1,1,42,1,1,2,2,1,42,1,251895
1,1,1,34,1,1,2,2,1,34,1,186483
1,1,1,1,1,1,2,6,1,1,1,3506
3,2,1,22,1,1,2,7,27,22,1,132881
9,1,1,34,4,2,2,2,68,364,3,185927
1,1,1,23,1,1,2,1,1,9,1,134431
1,1,1,42,1,1,2,2,1,42,1,253863
1,1,1,12,1,1,1,5,1,17,1,73473
2,2,1,37,1,1,2,5,2,24,1,221305
1,2,2,24,1,1,2,5,1,24,1,138071
1,1,1,47,1,1,2,6,1,28,1,266771
1,1,1,47,1,1,1,6,1,44,1,264007
1,1,1,12,1,1,2,5,1,23,1,67826
1,1,1,44,1,1,1,1,1,44,1,255682
1,2,1,51,3,1,2,5,1,110,5,301109
1,2,1,46,1,1,1,1,1,9,1,62637
1,1,1,48,1,1,1,7,1,48,1,270509
1,1,1,42,1,1,2,2,1,42,1,250016
9,2,1,13,1,1,1,5,68,13,1,93523
1,1,1,12,1,1,2,5,1,12,1,76504
1,1,1,1,1,1,2,6,1,47,1,1725
2,1,1,48,1,1,2,2,2,36,1,295270
1,1,1,42,1,1,2,2,1,42,1,251403
1,1,1,42,1,1,2,2,1,42,1,253119
1,2,1,54,1,1,2,5,1,54,1,317108
1,1,1,51,1,1,2,5,1,20,1,307424
1,2,1,36,5,2,2,2,1,303,3,193419
1,1,1,45,1,1,2,5,1,45,1,256890
1,1,1,36,1,1,2,2,1,36,1,195943
1,2,1,51,1,1,2,5,1,51,1,303661
1,1,1,19,4,2,2,2,1,310,3,201660
1,1,2,21,1,1,2,6,1,21,1,124432
6,1,1,25,1,1,2,1,43,25,1,144841
1,1,1,42,1,1,2,2,1,42,1,254246
1,1,1,36,1,1,2,2,1,23,1,204858
2,1,1,45,1,1,2,5,2,45,1,259874
9,1,1,22,1,1,2,7,68,22,1,128837
1,1,1,54,1,1,1,5,1,54,1,317023
1,1,1,12,1,1,2,5,1,12,1,74770
1,1,1,12,1,1,1,5,1,42,1,79408
1,1,1,40,1,1,2,2,1,36,1,202205
1,1,1,33,1,1,2,5,1,37,1,88286
1,1,1,34,1,1,2,2,1,48,1,186735
1,1,1,48,1,1,1,7,1,48,1,269757
2,1,1,36,1,1,2,2,2,36,1,197702
1,1,1,25,1,1,2,1,1,12,1,147601
1,1,1,47,1,1,1,5,1,47,1,268183
9,1,1,25,1,1,2,1,68,25,1,147298
2,1,1,1,1,1,2,6,2,1,1,4635
2,1,1,12,1,1,2,5,2,12,1,67377
1,2,1,1,1,1,2,6,1,1,1,4451
1,1,1,42,1,1,2,2,1,42,1,253097
1,1,1,41,1,1,2,7,1,48,1,294090
1,2,1,48,1,1,1,7,1,48,1,279008
2,1,1,2,1,1,2,5,2,37,1,90617
2,1,1,36,5,2,2,2,2,444,6,205760
1,2,1,12,1,1,2,5,1,36,1,72390
2,1,1,13,1,1,2,5,2,13,1,85178
1,2,1,36,1,1,2,2,1,36,1,198807
1,2,1,12,1,1,2,5,1,24,1,71549
1,2,1,51,1,1,2,5,1,51,1,306700
9,2,1,33,4,2,2,1,68,303,3,179407
1,2,1,48,1,1,2,7,1,48,1,277208
1,1,1,25,1,1,1,1,1,36,1,145920
2,1,1,24,1,1,2,5,2,24,1,135428
1,1,1,1,1,1,2,6,1,1,1,1923
8,2,1,24,1,1,2,5,67,24,1,139290
1,1,1,12,1,1,2,5,1,51,1,72371
1,1,1,34,5,2,2,2,1,120,5,187579
1,1,1,48,1,1,2,7,1,48,1,274608
1,2,1,22,1,1,2,7,1,22,1,130099
1,2,1,12,1,1,1,5,1,1,1,82955
1,1,1,47,1,1,2,6,1,6,1,265905
1,2,1,21,1,1,2,6,1,21,1,128736
1,1,1,1,1,1,1,5,1,1,1,4413
6,1,1,12,4,2,2,5,43,207,4,80343
1,1,1,40,1,1,2,7,1,48,1,238355
1,2,1,12,1,1,2,5,1,26,1,83090
1,1,2,48,1,1,2,7,1,51,1,286500
1,2,1,48,1,1,2,7,1,48,1,271085
1,2,1,37,1,1,2,5,1,9,1,214710
6,2,1,36,4,2,1,0,44,240,4,204184
9,2,1,25,2,1,2,1,68,72,2,145076
2,1,1,28,1,1,2,6,2,28,1,164155
6,2,1,12,4,2,2,5,38,210,4,84404
1,1,1,12,1,1,2,5,1,36,1,70815
1,2,1,51,1,1,2,5,1,51,1,300798
1,2,1,12,1,1,2,5,1,36,1,81910
1,2,1,25,1,1,2,1,1,25,1,144618
1,1,1,48,1,1,2,7,1,49,1,283422
1,1,1,1,1,1,2,3,1,1,1,1090
1,2,1,42,1,1,2,2,1,13,1,253922
1,1,1,48,1,1,2,7,1,48,1,294443
1,1,1,25,1,1,2,1,1,9,1,147732
1,1,1,42,1,1,1,2,1,42,1,250316
9,1,2,39,1,1,2,7,68,48,1,293880
1,1,1,34,1,1,1,2,1,34,1,183546
8,1,1,36,5,2,2,2,67,329,3,208638
1,2,1,33,1,1,2,2,1,37,1,198138
1,1,1,42,4,2,2,2,1,116,5,252512
1,2,1,51,1,1,2,5,1,51,1,300233
9,1,1,12,5,2,2,1,68,373,3,76349
1,2,1,51,1,1,2,5,1,17,1,301050
1,2,1,21,1,1,2,6,1,17,1,124760
1,2,1,44,1,1,2,2,1,36,1,188905
1,2,1,47,1,1,2,6,1,47,1,263107
9,1,1,12,1,1,2,5,68,26,1,75297
1,1,1,34,1,1,2,2,1,34,1,187299
1,2,1,10,1,1,2,4,1,34,1,64327
8,1,1,36,5,2,2,2,67,303,3,202646
8,1,2,36,3,1,2,2,67,313,3,197619
6,1,1,51,4,2,2,5,49,217,4,305848
2,2,1,12,2,1,1,5,2,78,2,65659
1,2,1,36,1,1,1,2,1,36,1,192996
1,1,1,46,1,1,2,5,1,39,1,221506
9,2,1,42,1,1,2,2,68,42,1,248133
9,2,1,48,5,2,2,7,68,303,3,290882
1,2,2,24,1,1,1,5,1,24,1,139051
1,2,1,44,1,1,1,1,1,25,1,255597
1,2,1,1,1,1,2,6,1,1,1,3027
1,2,1,53,1,1,2,5,1,42,1,77337
1,2,1,33,1,1,2,1,1,25,1,148058
1,1,1,48,1,1,2,7,1,48,1,292888
1,2,1,13,1,1,2,5,1,13,1,92173
9,1,1,36,4,2,2,2,68,365,3,198728
1,1,1,37,1,1,1,5,1,45,1,211782
1,1,1,40,1,1,2,7,1,40,1,236852
1,2,1,21,1,1,2,6,1,39,1,125246
8,2,1,25,4,2,2,1,67,408,6,146161
6,1,1,33,5,2,2,1,38,210,4,179723
1,1,1,44,1,1,1,1,1,44,1,256468
1,1,1,48,1,1,1,7,1,40,1,270514
6,1,1,51,4,2,2,5,45,233,4,306963
9,1,1,12,1,1,2,5,68,17,1,69313
1,1,1,13,1,1,2,5,1,13,1,93038
1,2,1,48,3,1,2,7,1,138,5,290661
1,1,1,37,1,1,2,5,1,25,1,216264
9,1,1,12,1,1,2,5,68,47,1,68317
1,2,1,56,1,1,1,7,1,48,1,275729
1,2,1,13,1,1,2,5,1,48,1,91560
1,2,1,42,1,1,1,2,1,42,1,247709
1,1,1,21,1,1,2,6,1,21,1,126951
1,1,2,47,1,1,2,6,1,47,1,263342
1,2,1,42,1,1,2,2,1,42,1,248080
1,2,1,12,1,1,2,5,1,26,1,79756
1,2,1,34,1,1,1,2,1,34,1,188505
2,1,1,48,5,2,2,7,2,407,6,274822
1,1,1,36,1,1,2,2,1,36,1,205920
1,1,1,48,1,1,2,7,1,48,1,285845
1,2,1,40,1,1,2,7,1,40,1,235026
2,2,1,48,4,2,2,7,2,332,3,275427
1,2,1,36,1,1,2,2,1,36,1,204087
6,1,1,25,1,1,2,1,38,25,1,143104
9,2,1,37,5,2,2,5,68,303,3,213367
9,2,1,37,1,1,2,5,68,45,1,216461
1,1,1,23,1,1,1,1,1,23,1,134579
9,1,1,51,1,1,2,5,68,6,1,300598
2,1,1,22,1,1,2,7,2,22,1,132046
6,2,1,25,4,2,2,1,38,210,4,142884
2,1,1,37,1,1,2,5,2,51,1,215466
1,1,1,34,3,1,1,2,1,370,3,189308
1,1,1,47,1,1,2,6,1,20,1,269738
2,2,1,45,1,1,2,5,2,45,1,258134
1,2,1,51,1,1,2,5,1,51,1,305782
9,1,1,48,1,1,2,7,68,48,1,277904
9,2,1,9,1,1,2,1,68,9,1,61959
9,1,1,34,1,1,2,2,68,5,1,185354
1,2,1,36,1,1,2,2,1,36,1,199547
9,2,1,9,1,1,2,1,68,36,1,60904
8,2,1,36,4,2,2,2,67,329,3,206795
1,1,1,34,1,1,2,2,1,34,1,186120
1,1,1,42,1,1,2,2,1,42,1,242975
1,2,1,36,1,1,2,2,1,9,1,196141
1,1,1,37,1,1,2,7,1,47,1,215418
8,1,1,48,1,1,2,7,67,48,1,287222
1,2,1,48,1,1,2,7,1,48,1,272529
1,2,1,50,1,1,2,1,1,50,1,299322
1,2,1,54,1,1,2,5,1,51,1,316185
1,2,1,32,1,1,2,7,1,48,1,271811
1,1,1,48,1,1,2,7,1,48,1,276610
2,2,1,46,1,1,2,5,2,12,1,82442
9,1,1,37,4,2,2,3,68,327,3,221359
2,1,1,12,1,1,2,5,2,12,1,79128
1,2,1,12,1,1,2,5,1,17,1,84401
8,2,1,34,1,1,2,2,67,34,1,186564
1,1,1,12,1,1,2,5,1,12,1,69064
1,1,1,51,1,1,2,5,1,55,1,304705
2,1,1,13,1,1,2,5,2,13,1,90964
1,1,1,47,1,1,2,6,1,13,1,266459
9,2,1,48,1,1,2,7,68,6,1,283496
6,2,1,25,1,1,2,1,43,6,1,141244
1,2,1,42,1,1,2,2,1,42,1,248162
1,1,1,37,1,1,2,5,1,45,1,218360
6,1,1,9,4,2,2,1,43,207,4,63822
9,2,1,34,5,2,2,2,68,364,3,187207
2,2,1,33,1,1,2,5,2,45,1,69797
1,1,1,45,1,1,2,5,1,45,1,260127
1,1,1,36,1,1,2,2,1,36,1,209429
1,2,1,44,1,1,2,1,1,44,1,255685
1,2,1,12,1,1,2,5,1,25,1,73479
9,1,2,51,1,1,1,5,68,51,1,302720
1,1,1,24,1,1,2,5,1,26,1,140313
1,2,1,36,1,1,2,2,1,36,1,198072
1,2,1,21,1,1,2,2,1,34,1,186080
1,2,1,51,1,1,2,5,1,42,1,302337
1,1,1,36,1,1,2,2,1,36,1,196954
1,1,1,55,1,1,2,5,1,36,1,67231
2,1,1,36,1,1,2,2,2,51,1,191939
1,1,1,33,1,1,2,1,1,23,1,180000
9,1,1,36,5,2,2,7,68,365,3,202771
1,2,1,42,1,1,2,2,1,42,1,244392
2,2,1,36,4,2,2,2,2,429,6,192934
1,1,1,48,1,1,1,7,1,45,1,279394
1,2,1,21,1,1,2,6,1,39,1,125918
2,2,2,12,1,1,1,5,2,12,1,77303
1,1,1,5,1,1,2,7,1,5,1,13412
1,2,2,34,1,1,2,2,1,42,1,188488
9,2,2,12,4,2,2,5,68,243,4,72647
1,1,1,48,1,1,1,7,1,48,1,284275
1,2,1,37,1,1,1,6,1,37,1,220980
2,1,1,12,1,1,2,5,2,12,1,68392
1,1,1,48,1,1,2,7,1,24,1,275709
1,2,1,25,1,1,1,2,1,25,1,147823
1,1,1,12,4,2,2,5,1,365,3,72158
1,2,1,48,1,1,2,7,1,33,1,295294
3,1,2,40,1,1,2,7,9,40,1,237549
1,1,1,51,1,1,1,5,1,51,1,300298
1,2,1,45,1,1,2,5,1,45,1,256777
1,2,1,21,1,1,2,6,1,21,1,128481
9,1,1,48,4,2,2,7,68,303,3,278048
6,2,1,24,5,2,2,5,54,231,4,136549
1,2,1,37,1,1,2,5,1,34,1,219622
9,1,1,51,1,1,2,5,68,51,1,301607
1,2,1,12,4,2,2,5,1,364,3,80588
2,2,1,22,1,1,2,7,2,22,1,132743
1,1,1,47,1,1,2,6,1,36,1,267426
1,2,1,37,1,1,2,5,1,36,1,217136
1,1,1,51,1,1,2,7,1,48,1,291093
1,2,1,33,1,1,2,1,1,25,1,180048
1,2,1,40,1,1,2,7,1,40,1,237183
1,1,1,36,1,1,2,2,1,36,1,197894
8,2,1,13,5,2,2,5,67,303,3,93539
1,2,1,42,1,1,2,2,1,42,1,243945
2,2,1,24,4,2,1,5,2,423,6,134824
1,2,1,48,1,1,1,7,1,53,1,273689
1,2,1,51,1,1,2,5,1,51,1,307626
1,1,1,40,1,1,2,6,1,1,1,2173
2,1,1,45,1,1,2,5,2,45,1,261526
1,2,1,5,1,1,2,7,1,18,1,14219
1,1,1,37,1,1,2,5,1,37,1,215901
1,2,1,34,1,1,2,5,1,34,1,184305
1,2,1,47,1,1,2,6,1,41,1,263837
1,2,1,12,1,1,1,5,1,47,1,66126
1,1,1,36,1,1,2,2,1,36,1,196693
2,2,1,47,1,1,2,6,2,47,1,264141
2,1,1,28,1,1,2,6,2,28,1,164284
1,2,2,48,1,1,2,7,1,48,1,284005
1,2,1,1,1,1,1,6,1,39,1,629
1,1,1,48,1,1,2,7,1,48,1,276324
9,1,1,48,5,2,2,7,68,303,3,276697
1,1,2,51,1,1,2,5,1,51,1,303347
1,1,2,36,1,1,2,2,1,29,1,206519
1,1,1,22,1,1,2,7,1,22,1,132058
9,2,1,12,1,1,1,5,68,12,1,82527
1,1,1,54,1,1,1,5,1,54,1,316435
1,1,1,12,1,1,2,7,1,36,1,73341
2,2,1,36,3,1,1,2,2,138,5,210830
1,2,1,9,1,1,2,1,1,9,1,62756
1,1,1,42,4,2,2,2,1,164,5,249155
1,1,1,12,1,1,2,5,1,1,1,69576
6,1,1,12,4,2,2,5,43,207,4,75267
1,1,1,54,1,1,2,5,1,34,1,316243
1,2,1,1,1,1,1,6,1,1,1,3299
1,2,1,24,1,1,2,5,1,42,1,135768
1,1,1,50,1,1,2,1,1,25,1,299242
6,2,1,48,4,2,2,7,43,207,4,280061
1,2,1,37,1,1,2,5,1,37,1,213162
1,2,1,45,1,1,2,5,1,12,1,257164
1,2,1,37,1,1,2,5,1,37,1,217740
1,1,1,48,3,1,2,7,1,109,5,281024
1,2,1,24,1,1,2,5,1,11,1,140208
1,2,1,24,1,1,2,3,1,9,1,138995
1,2,1,13,1,1,2,5,1,42,1,93362
1,2,1,21,1,1,1,6,1,18,1,127638
1,1,1,34,1,1,2,2,1,34,1,189403
8,1,1,48,5,2,2,7,67,303,3,280988
8,2,1,36,5,2,1,2,67,303,3,195945
1,2,1,36,1,1,2,2,1,36,1,201416
1,2,1,13,1,1,1,5,1,13,1,87934
1,1,1,1,1,1,1,6,1,1,1,2385
1,2,1,25,1,1,2,1,1,25,1,148013
1,2,1,21,1,1,2,6,1,21,1,125975
1,1,1,48,4,2,2,7,1,303,3,283199
1,1,1,48,1,1,2,7,1,48,1,275345
9,1,1,13,1,1,2,5,68,13,1,94562
2,1,1,24,1,1,1,5,2,11,1,138727
1,2,1,21,1,1,1,6,1,39,1,127552
1,2,1,48,1,1,2,7,1,48,1,290721
3,1,1,10,1,1,2,5,27,10,1,63915
1,2,1,13,1,1,1,2,1,20,1,92292
1,2,1,48,1,1,2,7,1,48,1,283534
1,2,1,42,1,1,2,2,1,42,1,254779
1,1,2,37,1,1,1,5,1,37,1,219662
9,1,1,37,1,1,2,5,68,37,1,220306
1,1,1,16,1,1,2,2,1,36,1,181683
1,2,1,5,1,1,2,5,1,39,1,85749
9,2,1,9,1,1,1,1,68,9,1,61441
9,1,1,34,1,1,2,2,68,34,1,188704
1,1,1,47,1,1,2,6,1,47,1,263603
1,1,1,12,1,1,1,5,1,45,1,71465
1,2,1,42,1,1,2,2,1,42,1,244916
6,2,1,48,4,2,2,7,43,207,4,282327
2,2,1,34,1,1,2,2,2,34,1,188092
1,1,1,36,4,2,2,2,1,134,5,196320
1,1,1,22,1,1,1,7,1,22,1,129931
9,1,1,37,1,1,2,5,68,40,1,219025
1,1,1,12,1,1,2,7,1,39,1,84418
1,1,1,48,1,1,2,7,1,48,1,283650
2,2,1,51,4,2,2,5,2,333,3,302715
1,2,1,1,1,1,2,6,1,1,1,1136
9,2,1,34,5,2,2,2,68,373,3,183314
1,1,1,48,1,1,2,7,1,48,1,289905
1,1,1,22,1,1,2,7,1,22,1,130584
1,2,1,48,1,1,2,7,1,21,1,290813
1,1,1,37,1,1,2,5,1,37,1,221342
2,1,1,47,1,1,2,6,2,47,1,269607
1,1,1,17,1,1,2,6,1,28,1,4168
1,2,1,12,1,1,2,5,1,12,1,72449
1,1,2,34,1,1,2,2,1,34,1,181108
3,1,1,40,1,1,2,7,9,40,1,237130
1,2,1,36,1,1,2,2,1,36,1,196233
2,2,1,12,5,2,2,5,2,333,3,79218
2,2,1,13,1,1,2,5,2,1,1,86380
1,1,1,10,1,1,2,5,1,12,1,64657
1,1,1,42,1,1,2,2,1,34,1,242797
1,1,2,42,1,1,2,2,1,42,1,254717
2,2,1,37,1,1,2,5,2,37,1,212714
1,1,1,54,1,1,2,7,1,22,1,131474
1,2,1,48,1,1,2,7,1,48,1,274097
1,2,1,33,1,1,2,1,1,33,1,179427
1,2,1,48,1,1,2,7,1,48,1,272814
8,1,1,36,5,2,1,2,67,312,3,200991
1,2,1,42,1,1,2,2,1,42,1,253636
1,2,1,36,1,1,2,2,1,36,1,206947
