RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
1,1,1,12,1,1,1,5,1,12,1,75838
1,1,2,36,1,1,2,2,1,36,1,204394
1,2,1,36,1,1,2,2,1,36,1,199543
9,2,1,1,5,2,2,6,68,313,3,4848
6,2,1,48,5,2,2,7,58,229,4,288288
1,2,1,42,1,1,2,2,1,54,1,246081
6,2,1,13,1,1,2,5,57,29,1,93072
1,2,1,42,1,1,2,2,1,42,1,248137
8,2,1,25,1,1,2,1,67,25,1,146782
2,1,1,10,1,1,1,5,2,42,1,64212
1,2,1,48,1,1,2,7,1,48,1,275322
1,1,1,42,1,1,2,2,1,42,1,245543
1,2,1,25,1,1,2,1,1,25,1,146929
1,2,1,40,1,1,2,7,1,40,1,234665
1,1,1,51,1,1,2,5,1,36,1,305583
1,1,1,9,4,2,2,1,1,154,5,60323
8,2,1,36,1,1,2,2,67,36,1,198027
6,2,1,48,4,2,2,7,57,247,4,287957
1,1,1,47,1,1,2,6,1,47,1,265909
9,2,1,12,4,2,2,5,68,315,3,67558
1,2,1,9,1,1,2,1,1,9,1,62214
1,1,1,37,1,1,2,5,1,34,1,219419
2,2,1,1,1,1,2,6,2,1,1,2609
1,2,1,21,1,1,2,6,1,21,1,125590
1,2,1,9,1,1,2,1,1,33,1,63752
8,2,1,12,2,1,2,5,67,72,2,74402
6,2,1,45,1,1,2,5,58,45,1,257221
2,2,1,12,1,1,2,5,2,24,1,66947
1,1,1,54,1,1,1,5,1,54,1,317585
1,1,1,48,1,1,2,7,1,48,1,273104
1,1,1,12,1,1,2,5,1,12,1,66475
8,1,1,12,1,1,2,5,67,12,1,66324
1,2,1,13,1,1,2,5,1,13,1,87299
1,1,2,10,1,1,2,5,1,34,1,64784
8,1,1,48,1,1,1,7,67,48,1,283271
6,2,1,51,5,2,2,5,58,200,4,306896
1,1,1,51,1,1,2,5,1,27,1,300628
1,2,2,45,1,1,2,5,1,45,1,261329
1,2,1,12,1,1,2,5,1,36,1,68419
9,1,1,5,1,1,2,7,68,48,1,14330
1,2,1,5,1,1,1,7,1,47,1,13273
8,1,1,12,4,2,2,5,67,364,3,84222
8,1,1,34,1,1,2,2,67,34,1,188524
1,1,1,36,1,1,2,2,1,36,1,198711
8,1,1,34,4,2,1,2,67,362,3,188282
1,1,1,21,1,1,2,6,1,20,1,128209
1,2,1,36,1,1,2,2,1,36,1,207797
1,1,1,25,1,1,2,1,1,25,1,148243
2,1,1,1,1,1,2,6,2,1,1,2960
2,1,1,40,1,1,2,7,2,40,1,236276
9,1,1,12,1,1,2,5,68,36,1,74835
1,2,1,36,1,1,2,2,1,6,1,199427
8,1,1,42,5,2,2,2,67,313,3,248683
1,1,1,34,1,1,2,5,1,37,1,219102
1,2,1,9,1,1,2,1,1,36,1,61195
1,1,1,23,1,1,2,1,1,23,1,133561
1,2,1,34,1,1,2,2,1,36,1,180929
2,1,1,25,1,1,2,1,2,25,1,143500
1,2,1,34,5,2,2,2,1,469,6,185853
1,2,1,25,1,1,2,1,1,25,1,147990
1,2,1,10,1,1,2,5,1,10,1,64337
1,2,1,36,1,1,2,2,1,36,1,198749
6,1,1,34,4,2,2,2,57,247,4,188996
1,1,1,42,1,1,2,2,1,42,1,254505
9,2,1,37,5,2,2,5,68,313,3,212008
6,1,1,12,1,1,2,5,38,9,1,69702
2,1,1,1,1,1,2,6,2,1,1,3971
9,2,1,12,5,2,2,5,68,362,3,69582
1,2,1,54,1,1,2,5,1,54,1,317615
1,2,1,54,1,1,1,5,1,54,1,316137
1,2,1,34,1,1,2,2,1,36,1,181679
1,2,1,47,1,1,2,6,1,47,1,267567
9,1,2,12,1,1,2,5,68,36,1,65424
1,2,1,54,1,1,2,5,1,42,1,316885
1,2,1,9,1,1,2,1,1,9,1,61385
9,1,1,34,3,1,2,2,68,365,3,184085
3,1,1,37,1,1,2,5,15,37,1,215801
2,2,1,36,1,1,2,2,2,36,1,193059
1,2,1,33,1,1,2,1,1,33,1,179547
2,1,1,36,1,1,2,2,2,36,1,191558
1,2,1,28,1,1,1,6,1,30,1,166206
1,1,1,48,1,1,2,7,1,48,1,282782
1,1,1,12,1,1,2,5,1,12,1,79586
1,1,1,33,1,1,1,1,1,25,1,179432
2,1,1,28,1,1,2,6,2,28,1,164044
1,1,1,12,1,1,2,5,1,36,1,75753
1,1,1,12,1,1,2,5,1,12,1,83084
2,2,1,36,1,1,2,2,2,13,1,201296
1,2,1,36,1,1,2,2,1,36,1,200130
8,1,1,37,1,1,2,5,67,37,1,217085
2,2,1,22,1,1,1,7,2,22,1,131308
1,2,1,51,1,1,2,5,1,51,1,300928
1,1,1,48,3,1,1,7,1,110,5,285524
1,2,1,48,1,1,2,7,1,17,1,273098
1,2,1,37,1,1,2,5,1,37,1,221713
1,2,1,47,1,1,1,6,1,6,1,265732
1,2,1,45,1,1,2,5,1,45,1,259608
1,1,1,47,1,1,1,6,1,47,1,265708
1,1,1,12,1,1,2,5,1,12,1,84412
1,1,1,36,1,1,2,2,1,9,1,209225
1,2,1,25,1,1,2,1,1,39,1,143346
1,2,1,34,1,1,2,2,1,34,1,185261
1,1,1,36,1,1,2,2,1,36,1,208921
1,2,1,48,1,1,2,7,1,48,1,282611
9,2,1,5,1,1,2,7,68,5,1,15362
1,1,1,12,1,1,2,5,1,36,1,65731
1,1,1,34,1,1,2,2,1,34,1,182880
1,1,1,12,1,1,2,5,1,21,1,68204
1,2,1,50,1,1,2,1,1,50,1,298988
1,1,1,12,1,1,2,5,1,12,1,69090
2,1,1,24,1,1,2,5,2,24,1,135857
1,2,1,25,1,1,2,1,1,25,1,146079
1,2,1,28,3,1,1,6,1,161,4,166166
6,1,1,36,1,1,2,2,43,36,1,197417
9,1,1,48,1,1,2,7,68,48,1,295364
6,2,1,34,1,1,2,5,38,25,1,85656
8,2,1,12,4,2,2,5,67,327,3,65700
1,1,1,42,1,1,2,2,1,36,1,245266
1,2,1,13,1,1,2,5,1,36,1,86485
1,1,1,37,1,1,1,5,1,37,1,211385
9,1,1,48,1,1,2,7,68,48,1,291712
1,1,1,48,1,1,2,7,1,48,1,273599
1,2,1,37,1,1,2,5,1,37,1,218358
1,1,1,51,1,1,2,5,1,51,1,303770
1,2,1,35,1,1,2,7,1,18,1,15799
1,1,1,36,1,1,2,2,1,36,1,204916
1,1,1,36,1,1,2,2,1,36,1,203645
1,2,1,47,1,1,1,6,1,47,1,262836
1,1,1,37,1,1,2,5,1,37,1,216203
1,2,1,22,1,1,2,7,1,22,1,129839
1,2,1,36,1,1,2,2,1,36,1,205085
1,2,1,24,1,1,2,5,1,24,1,139918
1,1,1,21,1,1,2,6,1,21,1,125061
1,2,1,48,3,1,2,7,1,303,3,286620
6,2,1,34,4,2,2,2,45,207,4,189374
1,2,1,9,1,1,2,1,1,9,1,61667
1,2,1,37,1,1,2,5,1,48,1,215915
1,2,1,12,1,1,1,5,1,36,1,71886
1,2,1,36,1,1,2,2,1,36,1,194636
1,1,1,9,1,1,2,1,1,36,1,62489
9,1,1,51,3,1,2,5,68,134,5,301475
3,2,1,48,1,1,2,7,3,48,1,285784
9,1,1,40,1,1,2,7,68,40,1,236623
8,1,1,48,1,1,2,9,67,48,1,270095
1,1,1,48,1,1,2,7,1,48,1,276802
1,1,1,13,1,1,2,5,1,13,1,87237
1,2,1,37,1,1,2,5,1,37,1,212589
2,2,1,37,1,1,2,5,2,11,1,220340
1,2,1,36,1,1,2,2,1,36,1,194907
1,1,1,44,1,1,2,1,1,44,1,255952
1,2,1,36,1,1,2,2,1,36,1,198935
1,2,1,13,1,1,1,5,1,13,1,85420
1,1,1,33,1,1,2,1,1,25,1,180047
1,1,1,40,1,1,2,7,1,40,1,236246
1,2,1,22,1,1,2,7,1,22,1,132886
1,1,2,33,1,1,2,1,1,33,1,178937
1,1,1,47,1,1,2,6,1,1,1,269063
8,1,1,42,5,2,2,2,67,329,3,245092
1,2,1,47,1,1,1,6,1,47,1,266872
1,2,1,5,1,1,2,7,1,40,1,13007
1,1,1,12,4,2,1,5,1,327,3,75291
1,2,1,37,1,1,2,5,1,37,1,214582
1,2,1,48,1,1,2,7,1,36,1,279893
1,2,1,24,1,1,2,7,1,48,1,287613
1,1,1,48,1,1,1,7,1,40,1,292351
6,1,1,48,1,1,2,7,43,29,1,272238
1,1,1,25,1,1,2,6,1,25,1,143691
9,2,1,12,4,2,2,5,68,327,3,72114
1,2,1,36,5,2,1,2,1,329,3,209846
1,1,1,34,1,1,2,2,1,34,1,186631
2,2,1,34,1,1,2,2,2,34,1,188120
8,2,1,51,1,1,2,5,67,51,1,304928
9,1,1,42,1,1,2,2,68,42,1,249999
9,1,1,42,1,1,1,2,68,34,1,245656
9,2,1,48,1,1,2,7,68,48,1,286131
9,1,1,24,1,1,1,8,68,10,1,134713
2,1,1,22,1,1,2,7,2,22,1,132061
1,1,1,12,1,1,2,5,1,12,1,73582
1,2,1,47,1,1,2,6,1,47,1,263560
8,2,1,12,4,2,2,5,67,329,3,71259
1,2,1,21,1,1,2,6,1,21,1,124221
2,1,2,13,1,1,1,5,2,51,1,94418
9,1,1,37,1,1,2,5,68,37,1,216770
2,1,1,12,1,1,2,5,2,12,1,81470
6,2,1,34,4,2,2,2,48,362,3,183171
1,2,1,23,1,1,1,2,1,34,1,183491
9,2,1,12,1,1,2,5,68,12,1,65831
1,2,1,42,1,1,2,2,1,42,1,248698
1,2,1,35,1,1,2,5,1,16,1,260239
2,1,1,22,1,1,2,7,2,22,1,131082
6,2,1,23,1,1,2,1,43,23,1,134460
1,1,1,40,1,1,2,7,1,40,1,236878
1,2,1,13,1,1,1,5,1,36,1,89919
1,1,1,36,1,1,2,2,1,36,1,206122
1,2,1,46,1,1,2,2,1,42,1,253742
2,1,1,28,1,1,2,6,2,28,1,165473
6,1,1,37,1,1,2,5,43,37,1,211397
9,2,1,28,1,1,2,6,68,12,1,164632
1,2,1,51,1,1,2,5,1,37,1,305050
1,1,1,24,1,1,2,5,1,24,1,136283
1,2,1,9,1,1,2,1,1,9,1,62707
1,1,1,34,1,1,2,2,1,34,1,182525
1,2,1,34,1,1,2,2,1,34,1,187959
1,1,1,12,1,1,1,5,1,12,1,79223
1,2,1,48,1,1,2,7,1,48,1,281267
1,1,1,25,1,1,2,1,1,25,1,141692
1,1,1,42,1,1,2,2,1,42,1,249288
1,1,1,5,1,1,1,7,1,5,1,15298
1,1,1,36,2,1,2,2,1,72,2,195235
1,2,1,37,1,1,2,5,1,37,1,219108
1,2,2,13,1,1,2,5,1,13,1,87928
1,1,1,51,3,1,1,5,1,360,3,307369
2,1,1,24,1,1,2,5,2,24,1,138160
2,2,1,48,1,1,1,7,2,5,1,293149
1,1,1,36,1,1,2,2,1,36,1,196561
1,2,1,24,1,1,2,5,1,36,1,137330
8,1,1,48,4,2,2,9,67,312,3,280275
1,2,1,36,1,1,2,2,1,36,1,209288
2,1,1,13,1,1,2,5,2,13,1,90992
2,1,1,36,4,2,2,2,2,341,3,206394
1,2,1,22,1,1,2,7,1,38,1,131718
1,2,1,21,1,1,1,6,1,18,1,124708
2,1,1,13,1,1,2,5,2,13,1,88779
1,2,1,36,1,1,2,2,1,24,1,210511
1,1,1,48,1,1,2,7,1,48,1,280268
9,1,1,47,1,1,2,6,68,47,1,266408
1,2,1,54,1,1,1,5,1,54,1,317539
1,2,1,40,1,1,2,7,1,40,1,237121
9,2,1,36,1,1,2,2,68,36,1,200572
1,1,1,42,1,1,2,2,1,42,1,254281
1,2,1,48,1,1,2,7,1,48,1,281760
1,2,1,5,1,1,1,7,1,5,1,14386
2,1,1,5,1,1,2,7,2,6,1,15052
1,2,1,5,1,1,1,7,1,5,1,15558
1,2,1,37,1,1,2,5,1,37,1,218677
2,2,1,36,1,1,2,2,2,45,1,194831
1,2,2,25,1,1,1,1,1,25,1,147775
1,2,1,47,1,1,2,6,1,47,1,262867
1,1,1,25,1,1,2,1,1,25,1,144195
1,1,1,48,1,1,2,7,1,48,1,285238
8,2,1,37,1,1,2,5,67,37,1,216578
1,2,1,25,1,1,1,7,1,5,1,13062
1,1,1,13,1,1,2,5,1,17,1,91352
8,1,1,48,1,1,2,7,67,48,1,275388
1,1,1,47,1,1,1,6,1,36,1,264239
2,1,1,36,1,1,1,2,2,36,1,192326
6,1,1,24,4,2,2,5,49,217,4,139342
1,1,1,13,1,1,2,5,1,12,1,89752
8,1,1,47,1,1,2,6,67,47,1,263846
1,2,1,36,1,1,1,8,1,36,1,210680
1,2,1,47,1,1,2,6,1,47,1,263698
1,1,1,36,1,1,2,2,1,37,1,195353
1,2,1,36,1,1,2,2,1,36,1,200783
9,2,1,37,5,2,2,5,68,373,3,215808
1,1,1,22,5,2,2,7,1,301,7,130112
1,2,1,36,1,1,2,2,1,36,1,206106
2,1,1,36,4,2,2,2,2,333,3,194948
6,2,1,36,1,1,2,2,54,36,1,195657
1,2,2,5,1,1,2,7,1,5,1,14651
2,1,1,12,1,1,2,5,2,13,1,65991
1,1,1,13,1,1,2,5,1,6,1,92520
9,2,1,48,1,1,2,7,68,48,1,292247
1,1,1,25,1,1,2,1,1,25,1,145696
1,1,1,47,1,1,1,6,1,17,1,264903
1,1,2,13,1,1,2,5,1,39,1,85809
1,1,1,25,1,1,2,1,1,25,1,147416
9,2,1,48,4,2,2,7,68,303,3,280272
2,1,1,42,1,1,2,2,2,45,1,254761
1,1,1,12,1,1,1,5,1,36,1,82146
1,2,1,37,1,1,1,5,1,37,1,212119
1,2,1,1,1,1,1,6,1,1,1,3901
1,1,1,51,1,1,2,5,1,13,1,300491
1,1,1,12,1,1,2,5,1,12,1,78824
1,2,1,51,1,1,2,5,1,26,1,300909
2,2,1,51,3,1,2,5,2,139,5,303422
1,1,1,45,1,1,2,5,1,45,1,257431
8,2,1,24,1,1,2,5,67,24,1,138290
1,2,1,42,1,1,2,2,1,42,1,247973
2,1,1,21,1,1,2,6,2,21,1,125698
1,1,1,12,1,1,2,5,1,12,1,73275
8,1,1,48,1,1,2,7,67,6,1,270225
1,2,1,36,1,1,2,2,1,36,1,209166
1,1,1,37,1,1,2,5,1,37,1,220978
1,2,1,48,1,1,2,7,1,5,1,279854
1,2,1,47,1,1,2,6,1,47,1,265990
1,2,1,51,1,1,2,5,1,51,1,304630
1,1,1,12,1,1,2,5,1,12,1,69274
1,2,1,1,1,1,2,6,1,47,1,3099
1,1,1,12,1,1,2,5,1,12,1,82917
1,1,1,48,1,1,2,7,1,48,1,295054
1,2,1,48,1,1,2,7,1,27,1,276103
1,1,1,12,1,1,1,5,1,9,1,69848
1,1,2,21,1,1,1,6,1,21,1,126700
1,1,1,36,1,1,2,2,1,36,1,195284
9,1,1,42,1,1,2,2,68,42,1,245353
1,1,1,45,1,1,2,5,1,45,1,258105
1,1,1,34,1,1,2,2,1,34,1,189206
1,2,1,42,1,1,2,2,1,34,1,254712
1,2,1,51,1,1,2,5,1,42,1,300604
9,2,1,34,4,2,2,2,68,362,3,182465
1,1,1,12,1,1,2,5,1,13,1,84495
1,2,1,13,1,1,2,5,1,34,1,94469
1,1,1,45,1,1,2,5,1,45,1,260558
1,2,1,36,1,1,2,2,1,36,1,193224
1,1,1,47,1,1,2,6,1,47,1,263013
1,2,1,22,1,1,2,7,1,37,1,132725
1,2,1,48,4,2,1,7,1,139,5,274040
1,2,1,9,1,1,2,1,1,44,1,61803
2,1,1,12,4,2,2,5,2,333,3,72706
1,1,1,22,1,1,1,7,1,22,1,131614
1,2,1,36,1,1,2,2,1,36,1,208742
2,1,1,51,1,1,1,5,2,51,1,305879
1,1,1,45,1,1,2,5,1,51,1,259802
1,2,1,48,1,1,2,7,1,22,1,271190
1,1,1,23,1,1,2,1,1,23,1,133307
2,1,2,37,1,1,1,5,2,37,1,216683
1,2,1,12,1,1,1,5,1,17,1,65097
1,1,1,13,1,1,2,5,1,13,1,94008
1,2,1,5,1,1,2,7,1,5,1,15898
1,2,1,9,1,1,2,1,1,36,1,63298
1,1,1,45,1,1,2,5,1,45,1,258997
2,2,1,42,3,1,2,2,2,233,4,246849
1,1,1,10,1,1,2,5,1,10,1,64494
1,2,1,48,1,1,1,7,1,48,1,271007
6,1,1,34,1,1,2,2,38,34,1,180707
1,2,1,25,1,1,2,1,1,55,1,146336
1,2,1,5,1,1,2,7,1,19,1,14245
1,2,1,12,1,1,2,5,1,9,1,81409
2,2,1,48,1,1,1,7,2,48,1,270685
9,1,1,25,1,1,2,1,68,8,1,142719
9,1,1,1,1,1,2,6,68,1,1,963
1,2,1,21,1,1,2,6,1,12,1,125553
2,2,1,12,1,1,2,5,2,12,1,81535
1,2,1,48,1,1,2,7,1,22,1,287602
1,2,1,12,1,1,2,5,1,13,1,65787
1,2,1,22,1,1,2,7,1,39,1,129862
6,1,1,34,1,1,2,2,43,6,1,187367
1,1,1,42,1,1,1,2,1,24,1,248370
1,2,1,37,1,1,2,5,1,37,1,217403
1,2,1,42,1,1,2,2,1,42,1,252818
8,1,1,48,5,2,2,7,67,303,3,293321
1,2,1,13,1,1,2,5,1,51,1,89555
2,2,1,45,1,1,2,5,2,9,1,257110
6,2,1,51,4,2,2,5,43,207,4,306449
1,1,1,51,1,1,2,5,1,40,1,304556
2,1,1,37,1,1,2,5,2,37,1,213034
1,2,1,28,1,1,2,6,1,13,1,164713
6,1,1,34,4,2,2,2,38,210,4,187278
9,2,1,12,1,1,2,5,68,12,1,83748
1,1,1,37,1,1,1,5,1,37,1,216655
9,1,1,44,1,1,2,1,68,44,1,256181
1,1,1,22,1,1,2,7,1,22,1,130723
1,2,1,51,1,1,2,5,1,6,1,307525
9,2,1,24,1,1,2,5,68,24,1,135522
1,2,1,51,1,1,2,5,1,39,1,303383
1,2,1,22,1,1,2,7,1,22,1,131581
1,2,1,51,1,1,2,5,1,51,1,300794
9,2,1,48,1,1,1,7,68,48,1,284841
9,2,1,48,4,2,2,7,68,313,3,286997
2,2,1,36,4,2,2,2,2,332,3,211077
2,2,1,22,1,1,1,7,2,22,1,130689
9,1,1,34,1,1,2,2,68,34,1,181991
2,2,1,13,1,1,2,5,2,13,1,88608
1,1,1,36,1,1,2,2,1,36,1,201300
1,2,1,12,1,1,2,5,1,13,1,68705
1,2,1,9,4,2,1,1,1,449,6,60263
1,2,1,12,1,1,2,5,1,12,1,69570
9,2,2,1,1,1,1,6,68,1,1,3215
1,2,1,36,1,1,2,2,1,36,1,206759
1,1,1,12,1,1,2,5,1,31,1,70727
1,1,1,34,4,2,2,2,1,363,3,188340
6,1,1,34,5,2,2,2,54,231,4,182771
1,2,1,1,1,1,1,6,1,1,1,926
1,2,1,48,1,1,2,7,1,48,1,281509
2,2,1,28,1,1,2,6,2,28,1,165782
2,1,1,36,4,2,2,2,2,447,6,204688
1,1,1,36,1,1,2,2,1,36,1,207550
1,1,1,37,1,1,2,5,1,37,1,216649
1,2,1,36,1,1,2,2,1,36,1,201496
1,2,1,36,1,1,2,2,1,36,1,208919
8,1,1,48,5,2,2,7,67,303,3,277954
1,2,1,47,1,1,1,6,1,47,1,268900
1,2,1,42,3,1,1,2,1,109,5,246971
1,1,1,48,1,1,1,7,1,26,1,276988
1,1,1,36,1,1,2,2,1,36,1,200030
1,2,1,42,1,1,2,2,1,42,1,254815
1,2,1,34,1,1,2,2,1,34,1,187164
6,1,1,36,4,2,2,2,43,207,4,207360
2,2,1,51,1,1,2,5,2,51,1,304024
2,2,1,45,1,1,2,5,2,45,1,259991
1,1,1,21,1,1,2,6,1,53,1,124340
1,1,1,21,1,1,2,6,1,21,1,124541
1,1,1,48,5,2,2,7,1,303,3,284174
1,2,1,42,1,1,1,2,1,17,1,250081
1,2,1,33,1,1,2,1,1,33,1,179056
1,1,1,51,1,1,2,5,1,17,1,64835
1,1,1,12,1,1,2,5,1,12,1,83290
1,1,1,13,1,1,2,5,1,13,1,90031
1,1,1,5,1,1,2,7,1,5,1,14113
1,1,1,12,1,1,2,5,1,12,1,66984
9,1,1,48,5,2,2,7,68,134,5,285366
1,1,1,48,1,1,2,7,1,48,1,273377
2,1,1,12,4,2,2,5,2,300,7,67994
9,2,1,51,1,1,2,3,68,51,1,302104
9,2,1,48,1,1,2,7,68,48,1,294779
1,2,1,48,1,1,2,2,1,48,1,275765
1,2,1,1,1,1,2,6,1,30,1,1020
1,1,1,1,1,1,2,6,1,47,1,1689
9,1,1,48,1,1,1,7,68,48,1,295261
2,1,1,34,1,1,2,2,2,34,1,187601
1,2,1,54,1,1,1,5,1,54,1,316332
2,2,1,34,1,1,2,2,2,34,1,186581
1,1,1,34,1,1,2,2,1,42,1,188927
1,2,1,5,1,1,2,7,1,13,1,15398
1,1,1,36,1,1,2,2,1,36,1,210631
1,1,1,48,1,1,2,7,1,47,1,269876
2,2,1,25,4,2,2,1,2,440,6,144329
8,2,1,48,1,1,2,7,67,48,1,280889
6,2,1,48,1,1,2,7,43,6,1,277923
1,1,1,40,1,1,2,7,1,40,1,236748
1,2,1,37,1,1,2,5,1,12,1,213309
1,2,1,54,1,1,2,5,1,54,1,316443
1,1,1,12,1,1,2,5,1,42,1,80549
6,2,1,34,1,1,2,2,49,34,1,187036
8,2,1,48,4,2,1,7,67,303,3,270571
1,1,1,34,1,1,2,2,1,34,1,180735
1,2,1,37,1,1,1,5,1,34,1,215344
1,1,1,36,1,1,2,2,1,36,1,206479
1,2,1,36,1,1,2,2,1,36,1,196936
1,1,1,56,1,1,2,7,1,48,1,272045
1,2,1,22,1,1,2,7,1,22,1,129815
9,2,1,12,1,1,2,5,68,54,1,83489
1,2,1,42,1,1,1,2,1,42,1,250851
9,2,1,1,5,2,2,6,68,303,3,2223
1,1,1,42,1,1,2,2,1,42,1,250574
1,1,1,48,1,1,2,7,1,48,1,280825
1,2,1,34,1,1,2,2,1,34,1,184792
8,1,1,5,1,1,2,7,67,29,1,13592
1,2,1,47,1,1,2,6,1,47,1,268104
1,1,1,24,1,1,2,5,1,24,1,138656
1,2,1,12,1,1,2,5,1,29,1,66200
1,1,1,1,1,1,2,6,1,1,1,1566
1,2,1,42,5,2,2,2,1,137,5,243390
1,2,1,48,1,1,2,7,1,48,1,275953
1,2,1,48,1,1,2,7,1,48,1,284196
6,2,1,36,1,1,2,2,43,36,1,192715
8,1,1,48,4,2,2,7,67,364,3,295538
1,2,1,36,1,1,1,2,1,36,1,194108
2,2,1,36,4,2,2,2,2,321,3,208763
6,2,1,42,4,2,2,2,49,217,4,244436
1,1,1,10,1,1,2,5,1,36,1,64239
1,2,1,12,1,1,2,5,1,47,1,79488
1,2,1,12,1,1,2,5,1,39,1,65750
9,1,1,23,2,1,2,1,68,72,2,134480
1,1,1,48,1,1,1,7,1,48,1,287421
1,2,1,42,1,1,2,2,1,42,1,251578
2,1,1,25,4,2,2,1,2,436,6,145243
8,1,1,40,1,1,2,7,67,40,1,235233
1,2,1,37,1,1,2,5,1,29,1,217874
1,2,1,48,1,1,2,7,1,48,1,287799
2,1,1,13,1,1,1,5,2,1,1,88568
8,1,1,28,5,2,2,6,67,303,3,163815
1,2,1,47,1,1,2,4,1,13,1,269231
1,1,1,37,1,1,2,5,1,37,1,217432
1,1,1,22,1,1,2,7,1,22,1,132916
1,2,1,48,1,1,2,7,1,6,1,286120
8,2,1,36,1,1,2,2,67,36,1,200819
1,1,2,27,3,1,1,5,1,110,5,90666
1,2,1,12,1,1,1,5,1,42,1,79497
9,1,1,12,1,1,2,5,68,12,1,71561
1,1,1,42,1,1,2,2,1,42,1,249388
2,2,1,13,1,1,2,5,2,13,1,88539
2,1,1,25,4,2,2,1,2,333,3,145683
8,1,1,48,3,1,2,7,67,303,3,271778
1,1,1,34,4,2,2,2,1,362,3,182423
1,2,1,12,1,1,2,5,1,17,1,70717
1,1,1,48,1,1,2,7,1,42,1,287861
6,2,1,13,3,1,2,5,38,138,5,86455
1,1,1,28,1,1,2,6,1,5,1,165846
1,1,1,10,1,1,2,5,1,10,1,64359
6,1,1,24,4,2,1,5,43,240,4,135279
1,1,1,22,1,1,2,7,1,22,1,130620
8,2,1,51,1,1,2,5,67,35,1,302319
1,2,1,48,1,1,2,7,1,48,1,278478
2,2,1,13,1,1,2,5,2,26,1,91299
6,1,1,21,1,1,2,6,38,21,1,128370
2,1,1,51,1,1,1,5,2,51,1,304869
1,2,1,48,1,1,2,7,1,48,1,284502
9,2,1,32,1,1,2,7,68,48,1,283408
2,2,1,13,1,1,2,5,2,12,1,89056
1,1,1,24,4,2,2,5,1,117,5,140848
9,2,2,49,1,1,2,7,68,48,1,287977
1,2,2,42,1,1,2,2,1,42,1,249086
2,2,1,37,1,1,2,5,2,37,1,218536
2,1,1,36,4,2,2,2,2,341,3,208961
1,1,1,12,4,2,2,5,1,224,4,83705
1,1,1,22,1,1,2,7,1,22,1,131533
2,2,1,28,1,1,2,6,2,28,1,166324
1,2,1,36,1,1,2,2,1,36,1,196781
1,1,1,42,1,1,2,2,1,42,1,253000
1,1,2,12,1,1,2,5,1,26,1,68348
1,2,1,5,1,1,2,7,1,19,1,15294
1,2,1,47,1,1,1,6,1,47,1,267861
1,2,1,5,1,1,1,7,1,5,1,15185
1,1,1,12,4,2,2,5,1,327,3,66374
9,1,1,34,1,1,2,2,68,34,1,189110
1,1,1,12,1,1,2,5,1,12,1,80484
1,2,1,42,1,1,1,2,1,42,1,244268
1,2,1,48,1,1,2,7,1,48,1,285929
1,2,1,13,1,1,2,5,1,48,1,86483
1,1,1,47,1,1,1,6,1,40,1,268749
6,1,1,51,5,2,2,5,57,247,4,302800
1,2,1,50,1,1,2,1,1,33,1,299093
1,2,1,37,1,1,2,5,1,37,1,217853
6,2,1,24,4,2,2,5,49,217,4,139013
1,1,1,24,1,1,2,5,1,24,1,140298
1,2,1,42,1,1,1,2,1,42,1,244602
9,2,1,36,1,1,2,2,68,36,1,207680
9,1,1,51,4,2,2,5,68,134,5,301538
2,2,1,48,1,1,2,7,2,48,1,282120
6,2,1,25,5,2,2,1,38,210,4,143975
2,2,1,22,1,1,2,7,2,22,1,131976
9,2,1,48,1,1,2,3,68,48,1,275310
2,1,1,47,1,1,2,6,2,28,1,269402
8,1,1,48,4,2,2,7,67,303,3,271846
2,1,1,10,1,1,2,5,2,10,1,64152
1,2,1,9,1,1,2,1,1,9,1,63764
9,1,1,12,4,2,2,5,68,327,3,80297
1,2,1,21,1,1,2,6,1,21,1,128434
9,2,2,24,5,2,2,5,68,314,3,139854
1,1,1,12,1,1,2,5,1,39,1,75645
1,2,1,42,1,1,1,2,1,42,1,245196
2,1,1,48,5,2,2,7,2,407,6,285143
8,1,1,13,1,1,2,3,67,13,1,90999
3,2,1,21,1,1,1,6,5,21,1,127676
1,1,1,42,1,1,2,2,1,42,1,250839
9,1,1,12,1,1,2,5,68,12,1,68605
2,1,1,10,1,1,2,5,2,34,1,63993
8,1,1,34,1,1,1,2,67,34,1,183971
1,1,1,42,1,1,2,2,1,36,1,245559
1,2,1,24,1,1,2,7,1,28,1,280704
1,2,1,48,1,1,2,7,1,48,1,290534
1,2,1,21,1,1,2,6,1,39,1,125723
1,1,1,12,1,1,2,5,1,39,1,74514
6,1,1,12,1,1,2,5,58,12,1,64951
2,2,1,47,1,1,2,6,2,47,1,266394
1,2,1,48,1,1,2,7,1,48,1,289770
1,2,1,28,1,1,2,6,1,28,1,164482
1,2,1,9,1,1,2,1,1,36,1,63299
1,1,1,38,1,1,2,1,1,44,1,146436
3,1,1,48,1,1,2,7,16,48,1,293799
2,2,1,45,1,1,2,5,2,45,1,261230
2,2,1,12,1,1,2,5,2,17,1,71881
1,1,1,22,1,1,2,7,1,42,1,133073
1,1,1,25,1,1,2,1,1,25,1,144147
2,2,1,12,4,2,2,5,2,332,3,80888
2,2,1,47,1,1,2,6,2,47,1,268157
