RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
1,2,3,21,1,1,2,6,1,21,1,12843
1,1,1,34,1,1,2,2,1,34,1,18420
1,1,4,6,1,1,2,9,1,6,1,5036
6,1,4,25,3,1,2,9,38,233,4,5438
1,1,2,39,1,1,2,8,1,39,1,22926
1,1,4,6,1,1,2,9,1,53,7,4226
6,1,1,34,1,1,2,3,38,34,1,18477
1,2,3,47,1,1,2,6,1,17,1,26788
1,1,3,47,1,1,2,6,1,47,1,26981
2,1,4,6,1,1,2,9,2,6,1,4568
1,2,3,48,5,1,2,7,1,48,1,28622
1,2,3,28,1,1,2,6,1,47,1,16624
1,1,2,17,1,1,2,3,1,17,1,10717
1,1,3,13,1,1,2,5,1,13,1,9300
6,2,4,6,1,1,2,9,48,17,1,4432
8,1,2,17,1,1,2,3,67,17,1,9984
1,2,2,27,1,1,2,5,1,27,1,16015
1,2,1,42,1,2,2,2,1,42,1,25289
1,2,3,13,1,1,2,5,1,55,1,9253
1,2,2,19,1,1,1,4,1,19,1,11991
1,2,3,48,1,1,2,7,1,48,1,29402
8,2,4,6,1,1,2,9,67,6,1,3181
1,1,4,55,1,1,2,3,1,55,1,31945
1,1,4,6,1,1,2,9,58,6,1,4103
9,2,4,24,1,1,2,9,49,6,1,3214
2,1,3,45,1,1,2,5,2,45,1,26207
6,2,1,36,1,1,1,2,1,8,1,19958
2,1,4,6,1,1,2,9,2,6,1,2776
9,1,3,13,1,1,2,5,68,55,3,8751
9,1,4,8,1,1,2,8,68,8,1,5929
9,1,3,48,1,1,2,7,68,48,1,27919
1,1,4,53,1,1,2,9,1,41,1,31171
1,1,2,18,1,1,2,3,1,30,1,11599
3,1,1,25,1,1,2,1,1,25,1,14728
8,2,1,36,1,1,2,0,67,36,1,21020
3,1,4,6,1,1,2,9,68,6,1,2175
1,2,4,41,1,1,2,9,1,53,1,23880
9,1,1,42,1,1,2,2,68,6,1,25044
9,2,4,53,1,1,2,9,25,53,1,30991
1,2,4,53,1,1,2,9,1,53,1,31460
1,2,4,6,1,1,2,9,1,6,1,4291
9,2,9,36,1,1,2,2,1,36,1,20070
1,1,1,33,1,1,2,1,1,33,1,17936
1,1,2,26,1,2,2,3,1,26,1,15284
9,2,4,6,1,2,2,9,68,6,7,3540
1,1,1,42,1,1,1,2,1,42,1,24817
1,1,3,51,1,1,2,5,1,6,1,30568
1,1,1,36,1,1,2,2,1,36,1,19817
1,2,2,26,1,1,2,3,1,26,1,15012
1,1,3,12,1,1,2,5,1,17,1,7250
1,1,2,39,1,1,2,3,44,39,1,22832
9,1,3,48,1,1,2,7,68,48,1,27315
1,1,2,6,1,1,2,9,1,6,7,4088
1,1,3,37,1,1,2,5,1,34,8,21886
5,1,3,28,4,1,2,6,47,28,1,16417
1,1,1,36,1,1,2,2,1,328,1,20533
8,2,3,45,1,1,1,5,1,45,1,25798
9,1,3,12,1,1,2,5,68,12,1,6761
1,2,3,40,1,1,2,7,1,48,1,23662
1,2,9,72,2,1,1,0,1,72,2,32574
9,1,3,21,1,2,2,6,68,6,1,12909
1,2,1,34,1,1,2,2,1,34,1,18754
1,1,4,29,5,1,2,4,1,20,1,16912
1,1,2,55,1,1,1,3,1,55,1,32200
1,2,4,4,1,1,2,8,1,6,1,641
2,1,3,24,1,1,2,5,2,24,1,13506
1,1,2,39,1,1,2,3,24,39,1,22623
1,1,2,18,1,1,2,3,1,18,1,11276
1,1,4,40,1,1,2,8,1,48,1,5720
9,1,3,51,3,1,2,5,68,110,5,30126
9,2,2,8,1,1,2,3,1,55,1,32369
9,2,1,34,1,1,2,2,68,36,1,18857
1,2,1,25,1,2,2,1,1,25,1,14449
1,1,2,20,1,1,1,4,1,20,1,12329
9,1,1,36,1,1,2,2,68,40,1,19208
5,1,3,48,3,1,2,7,37,48,1,27108
2,1,3,34,1,1,2,7,2,5,1,1335
8,1,4,2,1,1,1,9,67,6,1,548
1,1,2,29,1,1,2,4,1,20,1,16947
1,2,1,36,1,2,2,2,38,469,1,21046
2,1,3,13,1,1,2,5,2,36,1,9257
1,1,3,12,1,1,2,6,1,12,6,7293
1,2,2,20,1,1,2,4,1,20,1,12343
1,2,2,27,1,1,2,4,1,27,1,16125
1,1,3,17,3,2,2,3,1,17,1,10071
9,1,1,42,1,1,1,2,19,42,7,25031
2,2,3,48,1,1,2,7,2,22,1,28190
8,2,4,6,1,1,2,9,67,6,1,3515
8,1,1,40,1,2,2,7,67,18,1,23572
1,2,2,40,1,1,2,3,61,17,1,10018
1,2,2,55,1,2,2,3,1,55,1,32097
1,2,3,12,1,1,2,5,1,42,1,7235
1,1,1,36,1,1,1,2,1,36,1,19991
1,2,4,53,1,2,1,9,1,53,6,30945
1,2,2,17,1,1,2,3,1,17,1,10309
9,2,2,39,1,1,2,3,2,39,1,22632
3,2,3,37,2,1,2,5,38,37,1,21617
1,1,3,51,1,1,1,5,1,6,1,30516
1,1,2,27,1,1,2,4,1,27,1,16087
1,1,2,27,1,1,2,4,1,8,1,16227
6,2,3,1,1,1,2,4,43,1,1,176
1,1,2,39,1,1,2,3,1,360,1,23111
3,2,3,40,1,1,2,7,36,40,1,23712
1,1,2,17,1,1,2,3,1,17,1,11162
1,1,4,6,1,1,2,9,1,6,1,3613
8,1,4,35,2,1,2,8,67,110,1,19021
1,2,3,36,1,1,2,2,1,10,1,19629
1,2,2,29,1,1,2,4,1,27,1,17192
1,1,3,48,1,1,2,7,1,28,1,27304
9,2,3,48,1,1,2,7,68,48,1,28059
9,1,3,12,1,1,2,5,68,12,1,7993
1,2,2,26,1,1,2,3,1,26,1,15194
1,2,4,16,1,1,2,8,1,40,1,9852
1,1,1,34,1,1,2,2,1,34,1,18670
9,2,4,6,1,1,2,9,68,32,1,4593
1,2,4,6,1,1,2,9,1,17,1,3046
1,2,4,6,2,1,2,9,1,6,1,3912
1,1,2,18,1,1,2,3,1,18,1,11304
5,2,3,48,1,1,2,7,1,48,1,27555
1,2,3,51,1,1,1,5,1,51,1,30278
2,1,2,39,1,1,2,3,2,39,1,22873
9,1,1,36,1,1,2,2,1,36,2,19594
1,2,3,13,1,1,2,5,1,13,1,9226
1,1,3,54,1,1,2,2,1,20,1,31761
9,1,4,55,1,1,2,3,68,18,1,32132
9,1,4,6,1,2,2,9,68,6,1,1719
1,1,3,5,1,1,2,7,16,5,1,1462
1,1,2,17,1,1,2,3,1,17,1,10439
1,2,3,22,1,1,1,7,1,22,1,13037
1,2,2,26,1,1,2,3,1,26,1,15630
4,2,1,25,1,1,2,1,1,9,1,6355
1,1,3,12,1,1,1,5,1,154,2,7631
9,1,4,6,1,1,2,9,68,41,1,4022
1,2,2,45,1,1,2,4,1,31,1,17466
1,1,3,1,1,1,2,6,17,29,1,269
1,1,1,17,1,1,2,2,49,36,1,20001
1,2,2,20,1,1,2,8,1,20,1,12399
8,2,2,55,1,1,2,3,1,55,1,32408
1,2,3,12,1,1,2,5,1,12,1,8274
2,1,3,12,1,1,1,5,2,26,1,7522
4,2,3,37,1,1,1,5,1,42,4,21219
1,2,2,27,1,1,2,4,1,27,1,15853
2,2,3,24,1,1,2,5,2,24,1,14063
1,2,2,19,1,1,2,4,1,48,1,12006
2,2,3,13,2,1,2,5,2,13,1,8728
1,2,3,35,1,1,2,7,1,48,1,28067
3,2,3,12,1,1,1,5,5,12,1,6867
5,2,3,45,1,1,2,5,2,45,1,26190
1,2,3,47,1,1,2,6,1,47,1,26898
1,1,2,17,1,1,2,9,1,21,1,10354
1,2,3,48,1,1,2,7,1,48,1,27798
1,1,3,21,1,1,2,6,60,21,1,12650
1,1,3,12,1,1,1,5,1,45,1,26155
1,2,3,47,1,1,1,6,1,47,1,26465
9,2,4,17,1,1,2,9,68,6,1,2497
8,2,2,39,1,1,2,3,67,39,1,22571
1,1,2,39,1,1,2,3,1,39,1,22755
9,2,3,1,1,1,2,6,68,1,1,84
2,2,3,51,1,1,2,5,2,24,1,30627
8,2,3,48,1,1,2,7,67,48,1,27868
2,1,3,54,1,1,2,5,2,36,1,31705
1,2,1,34,1,1,2,2,29,42,1,18895
1,2,4,6,1,1,2,9,1,6,1,4049
1,2,2,26,1,1,2,3,1,26,1,15709
1,2,1,9,1,1,1,1,1,9,1,6219
1,2,2,26,1,1,2,3,1,26,1,15060
1,1,9,72,2,1,2,0,1,72,2,32710
1,1,1,36,1,1,2,2,1,36,1,19604
1,2,1,25,1,1,2,1,1,25,1,14152
1,1,3,13,5,1,2,5,1,17,1,9161
1,2,3,47,1,1,2,6,1,6,1,26580
2,2,3,45,1,1,2,8,2,45,4,25944
1,1,3,12,1,1,1,5,1,39,2,6679
2,2,1,36,1,1,2,2,2,1,1,20848
1,1,3,48,1,2,1,7,1,48,1,28700
1,1,2,42,1,1,1,2,1,42,1,25405
9,2,4,6,1,1,2,9,68,6,1,2093
2,1,3,24,1,1,2,5,2,24,2,13871
1,2,3,51,1,1,2,5,1,10,1,30380
1,1,2,42,1,1,1,3,1,39,1,22470
2,1,3,37,1,1,2,5,1,37,1,22084
1,1,2,26,1,1,2,3,1,26,1,15409
6,2,4,6,4,1,2,9,59,6,1,3727
1,2,2,39,1,2,2,3,1,39,1,23454
1,2,1,12,1,1,1,5,1,12,1,7917
2,2,3,13,1,1,2,5,2,1,1,9030
2,1,3,5,1,1,1,7,2,47,1,1337
1,1,3,37,1,1,2,5,1,20,1,21474
1,1,3,21,1,2,2,6,1,21,1,12748
1,1,2,29,1,1,2,4,1,29,1,17149
1,2,3,13,1,1,2,5,1,13,1,9336
2,2,3,51,1,1,1,5,2,51,1,30721
1,2,3,1,1,1,2,1,1,39,1,436
1,2,3,47,1,1,1,6,1,39,1,26623
1,2,1,42,1,1,2,2,1,42,1,24475
1,1,3,48,1,1,2,7,1,8,1,29448
2,1,3,45,1,1,2,5,2,45,1,25809
1,1,2,17,1,1,2,3,1,17,1,9956
1,2,2,27,1,2,2,4,1,27,1,15851
9,2,3,51,1,1,1,5,1,28,1,30070
1,1,4,4,3,1,2,8,14,38,1,865
7,2,4,15,1,1,2,9,60,15,1,9613
1,1,2,26,1,1,2,3,1,26,1,15328
9,1,4,6,1,1,1,9,68,6,1,4177
1,1,3,51,1,1,1,5,1,51,1,30297
1,1,2,20,1,1,2,4,1,20,1,12289
1,1,1,36,1,2,2,2,1,36,1,20053
9,2,4,6,1,1,2,9,68,6,1,3883
5,2,3,48,1,1,2,7,36,4,1,29214
1,2,1,42,4,1,2,2,1,12,1,25232
5,2,2,27,1,1,2,4,1,17,1,16042
1,2,3,40,1,1,1,7,1,40,1,23710
1,2,9,20,1,1,2,3,1,20,1,12352
1,2,3,27,1,1,2,1,1,12,1,7516
1,1,2,39,1,1,2,4,1,18,1,22467
1,2,2,17,1,1,2,3,1,17,7,10855
1,1,4,4,1,1,1,8,1,6,1,748
9,1,4,6,1,1,2,3,68,24,1,4018
1,2,2,18,1,1,2,3,1,18,1,11845
1,1,3,5,1,1,2,5,1,25,1,7540
1,2,1,25,1,1,2,1,1,44,6,14258
1,1,1,34,1,1,2,2,1,42,1,18830
1,2,2,26,1,2,2,3,1,26,1,15466
1,2,3,48,1,1,1,7,1,48,1,28735
9,1,4,6,1,1,2,9,68,6,1,2231
6,1,4,34,5,1,2,9,45,15,1,9584
1,2,2,18,3,1,1,3,1,233,4,11253
1,2,4,16,1,1,2,8,1,16,1,9681
1,2,3,54,1,1,2,5,1,54,1,31782
8,2,3,45,1,1,1,5,1,29,3,26083
1,2,4,21,4,1,2,9,1,157,1,4515
1,2,3,8,1,1,2,5,1,51,1,30816
1,2,2,1,1,2,2,3,1,26,1,15350
1,1,3,47,1,2,2,6,1,47,1,27020
1,2,4,6,1,1,2,8,1,34,1,3172
1,1,3,48,1,1,2,7,1,48,1,28068
1,1,4,49,1,1,2,8,1,4,1,29806
5,1,4,35,1,1,2,8,1,48,1,18996
1,1,4,49,1,1,2,8,1,49,1,29776
8,2,4,6,3,1,2,9,31,303,6,3886
1,2,2,27,1,1,2,4,1,27,1,16339
1,2,1,50,1,1,1,1,1,36,4,29991
1,1,2,19,1,1,2,3,1,6,1,10652
1,2,3,13,1,1,2,5,1,12,1,9142
1,1,3,13,1,1,1,5,1,13,1,8846
1,2,3,28,1,1,2,6,1,13,1,16542
1,2,3,47,1,1,2,6,1,21,1,26839
1,1,2,29,1,1,2,4,13,29,1,17187
1,1,3,37,1,1,2,7,1,37,1,21367
1,1,3,12,1,2,1,5,1,13,1,8214
2,2,4,6,1,1,2,9,2,51,1,2115
1,2,1,36,1,2,2,2,1,36,1,19168
1,1,1,42,1,1,2,2,1,42,1,25163
9,2,4,6,1,1,2,9,68,6,1,2580
9,2,2,29,1,1,2,4,68,29,1,16834
1,1,3,47,5,1,1,6,1,47,1,26805
2,1,3,5,1,1,2,7,2,48,1,1409
1,2,3,22,1,1,2,7,1,36,1,13022
2,2,3,54,1,1,2,5,2,37,1,22151
1,2,4,6,1,1,1,9,1,41,1,3405
1,1,3,45,1,2,2,9,1,19,1,26212
1,2,1,17,1,1,2,3,1,17,1,9980
2,1,3,48,1,1,2,7,64,48,1,27054
1,1,4,53,1,1,2,9,1,53,1,31404
1,2,1,36,5,1,2,2,1,36,1,20986
2,2,2,39,1,1,2,3,2,47,1,22436
1,1,4,53,1,1,2,9,1,18,1,31689
1,1,1,48,1,1,2,7,24,53,1,27552
1,1,1,36,1,1,2,2,1,36,7,19336
6,1,3,56,1,1,2,6,57,47,1,27000
1,2,1,25,1,1,2,1,1,20,1,14462
1,1,3,37,1,1,2,5,1,37,1,21693
1,2,1,44,1,1,2,1,1,36,1,25603
1,2,3,37,1,1,2,5,1,37,1,21428
9,2,4,41,1,1,2,9,25,6,1,24191
9,1,4,53,1,1,2,9,68,53,3,30943
9,2,3,37,1,1,2,5,68,37,1,21680
1,2,4,6,1,1,2,9,1,6,1,2020
2,2,3,10,1,1,2,5,2,36,1,6459
1,2,2,26,1,1,2,3,1,26,1,15126
1,1,3,12,1,1,2,5,1,18,1,8490
2,2,9,17,2,1,2,3,26,17,1,10992
1,1,3,48,1,1,2,7,29,48,1,27231
1,1,2,29,1,1,2,4,1,20,1,17200
1,1,3,51,1,1,2,9,1,51,1,30324
1,2,2,26,1,1,2,3,1,39,1,14962
1,1,3,5,1,1,2,7,2,5,1,1564
1,1,4,36,1,1,2,2,1,236,1,21145
1,2,3,48,1,1,2,9,1,48,1,27611
9,1,3,12,1,2,2,2,68,36,1,7312
1,2,4,41,1,1,2,9,1,6,1,24132
1,2,2,10,1,1,2,3,1,39,7,23022
1,2,3,12,1,1,2,5,1,12,1,7386
8,2,4,6,1,1,2,4,67,6,1,2096
1,1,4,41,1,1,2,9,14,6,1,24053
6,1,1,34,1,1,2,2,49,34,1,18491
1,1,2,29,1,1,2,4,1,229,1,16764
1,1,4,41,1,1,2,9,1,30,1,24103
9,1,4,49,1,1,2,8,68,6,1,29846
1,2,1,9,1,1,2,1,1,9,1,6123
9,1,2,46,1,2,1,4,68,27,1,26237
1,2,2,18,3,1,2,3,1,300,7,11829
1,1,1,36,1,1,2,2,1,36,1,20026
1,2,3,5,1,1,2,7,1,5,1,1593
5,1,2,39,1,1,1,3,1,39,1,22367
1,2,4,6,1,1,2,9,1,39,1,4036
8,1,3,48,1,2,2,7,67,48,1,27233
1,2,4,4,1,1,2,8,1,20,1,1107
8,1,3,12,1,1,2,5,67,41,6,8327
1,2,4,6,1,2,2,9,1,6,1,4477
2,2,1,15,1,1,2,9,48,15,1,9583
1,1,4,4,1,1,2,8,1,29,1,1271
3,1,3,48,4,1,2,7,1,48,1,27933
9,1,3,12,1,1,2,5,68,12,1,8509
1,2,3,47,1,1,2,6,1,47,1,26537
5,2,2,27,1,1,2,4,1,27,1,15952
2,1,3,13,2,1,2,5,2,13,1,9301
7,1,1,36,1,1,2,2,1,36,1,19459
1,2,3,37,1,1,1,5,47,36,1,21892
1,1,2,21,1,1,2,3,1,26,1,14963
1,1,2,20,3,1,2,4,1,110,4,12405
1,1,3,48,1,1,2,7,1,48,1,27118
1,1,3,37,4,1,2,5,1,37,1,21966
1,1,9,72,2,1,2,0,1,72,2,32671
1,1,3,48,1,1,1,7,1,39,1,28656
2,1,3,5,1,1,2,7,2,47,1,1299
1,2,2,27,1,1,1,7,1,27,1,15934
1,1,2,39,1,1,2,3,1,39,1,23029
1,1,4,8,1,1,2,8,1,8,1,5805
1,1,3,37,1,1,2,5,1,37,1,21446
1,2,1,42,1,1,2,7,1,42,1,24301
6,1,1,36,1,1,2,2,43,36,2,19635
1,2,3,12,1,1,2,5,1,12,1,8136
1,2,3,22,1,1,2,7,1,22,1,13010
1,2,3,47,1,1,2,6,1,47,1,26979
1,1,4,4,1,1,2,9,1,4,1,572
9,2,3,51,2,1,2,5,68,51,1,30259
1,2,3,45,1,1,2,5,1,45,1,26017
4,2,1,34,1,2,1,2,1,34,1,18494
6,2,3,13,5,1,2,5,38,13,1,9028
1,1,2,39,1,1,2,3,1,39,1,23126
1,2,3,37,1,1,2,3,1,49,1,21865
1,1,4,30,1,1,2,8,1,30,1,17308
2,2,3,5,1,1,2,7,2,26,1,1309
6,2,2,27,1,1,2,4,46,27,1,16330
9,2,3,24,1,1,1,5,68,51,1,30243
1,1,3,48,1,1,2,7,1,32,1,29268
1,2,3,24,1,1,2,5,1,24,6,14017
1,1,1,34,1,1,2,2,1,34,1,18226
1,1,3,40,1,1,2,7,1,40,1,23713
1,1,4,6,1,1,2,6,1,34,1,4846
1,2,3,28,1,1,1,3,1,28,1,16469
2,2,4,6,1,1,2,9,2,6,1,4707
1,2,4,32,1,1,2,8,1,6,1,17676
1,2,4,6,1,1,2,9,1,51,1,5323
1,2,2,17,1,1,2,3,1,17,1,10125
1,2,3,37,1,1,2,5,1,45,1,21821
1,2,2,39,1,1,2,3,1,39,5,23440
1,2,2,18,1,1,2,3,1,18,1,11508
1,2,1,34,1,1,2,2,1,36,1,18204
1,1,1,36,1,1,2,2,1,36,1,20287
1,1,4,6,1,1,2,9,1,6,1,4190
1,1,4,30,4,2,2,8,1,30,1,17311
1,2,2,39,5,1,2,3,1,39,1,22900
1,1,3,37,1,1,1,9,1,425,1,21191
1,2,2,39,1,1,2,3,1,39,1,23276
1,1,2,17,1,1,2,3,1,17,1,10144
1,2,2,17,1,1,2,3,1,17,1,10257
1,2,3,48,1,1,2,7,1,48,1,28868
9,1,3,48,1,1,2,7,54,13,1,27938
1,2,4,53,1,1,2,9,1,53,1,31125
2,2,1,6,1,1,2,9,2,36,1,1717
2,1,3,37,1,1,2,5,2,37,1,21317
1,2,2,18,1,1,2,3,1,18,1,11246
1,2,1,36,1,1,1,2,40,36,1,20548
1,1,4,6,1,1,2,9,1,17,1,5382
1,1,2,27,1,1,2,4,1,27,1,15944
2,2,3,22,1,1,2,7,2,22,1,12988
1,2,3,37,1,1,2,5,63,39,5,21236
1,2,1,34,1,1,1,2,1,42,5,18371
2,1,3,1,1,1,2,6,2,1,1,423
1,1,4,4,1,1,2,8,1,19,1,877
2,1,3,48,1,1,2,7,2,48,1,28992
1,2,1,9,1,1,2,1,1,16,1,6377
3,2,4,4,1,1,1,4,13,4,1,646
1,1,2,18,1,2,2,3,1,21,1,11618
1,2,2,39,3,1,2,3,1,39,1,22868
1,1,3,12,1,1,2,5,1,34,1,6949
1,1,4,4,1,1,2,8,1,4,1,782
1,2,4,6,1,1,2,9,1,39,1,3820
5,1,2,27,5,1,2,4,33,27,1,16265
7,2,3,37,1,1,2,6,61,15,1,21946
1,2,3,51,1,1,2,5,1,51,1,30681
6,2,3,48,1,1,2,7,68,48,1,27698
1,1,2,17,1,1,2,3,1,17,1,10775
7,1,4,6,1,1,2,9,68,6,1,4104
1,1,3,47,1,1,2,6,1,47,1,26934
1,1,3,47,1,1,2,6,1,47,1,26970
1,2,3,12,1,1,2,5,1,167,1,7859
1,2,1,42,1,2,2,2,1,42,1,24391
1,1,3,37,1,1,2,5,1,37,1,21379
9,1,2,39,1,1,2,3,1,425,1,22852
2,1,3,19,1,1,2,5,2,1,1,9385
9,2,3,48,1,1,2,7,68,39,1,27292
1,1,4,6,1,1,2,9,1,6,1,2545
1,2,2,29,2,2,2,4,1,29,1,17037
1,1,3,12,1,1,2,5,12,41,1,8363
1,2,1,25,1,1,2,1,1,33,1,14581
2,2,4,6,1,2,1,9,2,6,1,1732
4,1,2,39,1,1,2,3,1,4,1,23257
2,2,2,39,1,1,2,3,2,39,1,23301
1,2,1,42,1,1,2,8,1,42,1,25399
1,1,1,23,1,1,2,1,1,25,1,13375
6,1,4,15,1,1,2,9,48,15,1,9629
8,2,4,6,1,1,2,9,67,6,1,3900
6,1,1,25,1,1,2,1,43,25,1,14801
1,1,1,36,1,2,2,2,1,36,1,19776
1,1,2,39,1,1,2,3,1,39,1,22815
1,2,4,56,1,1,2,8,1,50,1,32486
1,1,2,27,1,1,2,4,1,27,1,16292
1,1,1,24,1,1,2,5,1,53,1,13947
1,1,2,20,2,1,2,4,1,20,1,12425
9,1,1,36,1,1,2,2,57,36,1,20059
9,2,1,42,1,1,2,2,68,42,1,24885
1,1,3,5,1,1,2,7,1,5,1,1398
3,2,4,16,1,2,2,8,28,16,1,9842
1,1,1,25,1,2,2,1,52,25,1,14492
1,2,1,25,1,2,2,1,1,23,1,14714
1,1,1,9,1,1,2,1,1,9,1,6388
1,2,1,34,1,1,2,2,1,34,4,18838
6,2,2,17,1,1,2,3,59,17,1,10312
1,1,4,47,1,1,2,6,1,47,1,26561
1,1,2,19,4,1,2,4,1,19,1,11892
1,1,3,12,1,1,2,5,1,17,2,8215
1,1,3,48,1,1,2,4,1,48,1,29429
2,1,3,45,1,1,2,5,2,45,1,25917
9,1,3,48,1,2,2,7,68,48,8,27463
1,1,3,22,1,1,1,7,1,22,1,13362
9,1,2,17,1,1,2,3,68,18,1,10237
1,2,1,36,1,1,2,2,2,36,1,20781
1,2,4,6,1,1,2,9,2,6,1,2659
7,1,4,6,1,1,2,9,1,6,1,5348
8,2,4,6,1,1,2,9,67,46,1,4845
1,2,4,41,1,1,2,9,1,41,1,24062
1,2,4,32,1,1,2,8,1,6,4,17674
9,1,1,21,1,1,2,2,68,42,1,24811
8,2,4,6,1,1,2,9,67,48,1,4656
1,2,3,13,1,1,2,5,1,41,1,9182
8,2,4,6,1,1,2,9,9,6,1,3117
9,1,2,39,1,1,2,3,68,501,1,23166
1,2,3,40,1,1,2,0,1,40,1,23522
1,2,3,5,1,1,2,7,1,5,1,1450
1,2,3,48,1,1,2,7,1,40,1,28982
1,1,2,17,1,1,2,4,1,9,1,11134
1,2,1,36,1,1,2,2,1,6,1,20774
1,2,3,13,3,1,2,5,1,467,6,8645
1,1,2,17,1,1,2,3,1,17,1,10960
1,1,3,51,1,1,2,5,1,51,1,30362
1,2,3,54,1,1,1,5,1,54,1,31766
1,2,3,13,1,1,2,5,1,42,1,8935
4,2,1,36,1,1,2,2,43,36,1,21142
8,2,2,18,1,2,2,3,67,18,7,11362
2,2,3,13,1,1,2,5,2,22,1,9074
1,2,3,47,1,1,2,6,34,1,1,26479
1,1,3,37,1,1,2,5,1,37,1,21954
1,2,4,53,1,1,2,0,1,20,5,30974
1,2,4,8,1,1,2,8,1,12,1,6014
2,1,2,26,1,1,2,3,2,28,1,15061
6,2,4,6,1,1,2,9,43,6,1,2052
1,2,3,48,1,1,2,7,1,48,1,28459
1,1,4,53,1,1,2,9,1,53,1,31553
1,1,3,28,1,1,2,6,1,28,2,16438
6,2,4,15,1,1,2,7,43,254,1,9615
1,1,3,21,1,1,2,5,41,47,1,9259
1,2,2,18,1,2,2,3,1,206,1,11736
9,1,3,34,1,1,2,2,55,36,1,18453
1,1,2,55,1,1,1,3,1,55,8,32198
1,2,1,36,1,1,2,2,1,34,1,21035
9,1,3,37,1,1,1,5,1,37,1,21424
1,2,2,27,1,2,2,4,1,27,1,16000
1,1,3,12,1,1,2,5,1,12,1,7959
9,2,3,48,1,1,2,7,25,48,1,28968
2,1,3,51,1,1,2,5,2,11,1,30090
1,2,4,49,1,1,2,8,1,53,1,29740
6,1,3,51,1,1,2,5,49,51,1,30160
1,2,1,9,1,1,2,1,1,9,1,6409
1,1,2,18,1,1,2,3,1,421,1,11739
1,2,4,53,1,1,2,9,1,39,1,30951
1,2,3,1,1,1,2,6,1,28,1,351
1,2,2,1,1,1,2,6,1,229,1,468
1,1,1,42,1,1,2,2,1,42,1,24518
1,1,4,53,1,1,2,9,13,6,1,31108
9,2,4,6,1,1,2,9,68,6,1,4393
1,1,2,26,1,1,2,3,1,26,1,15660
2,1,3,37,1,1,2,5,2,37,1,22167
2,1,3,13,1,1,2,5,2,13,1,9296
2,2,2,24,1,1,2,5,2,42,1,13747
1,2,4,53,1,1,2,9,1,53,1,31565
1,1,1,34,1,1,2,2,1,554,1,18791
1,2,1,42,1,1,2,2,1,42,1,25290
2,1,3,12,1,1,2,5,2,45,1,7249
9,2,3,48,1,1,2,7,68,48,1,27288
1,2,2,26,5,1,1,3,1,39,1,14822
1,1,2,55,1,1,2,3,1,55,1,32075
9,2,2,26,1,1,2,3,1,26,1,15442
9,1,3,10,1,1,2,5,68,444,1,6484
1,2,3,48,1,1,2,7,1,48,1,27654
1,2,2,46,1,1,2,4,1,46,1,26270
8,2,3,48,1,1,2,7,67,48,2,28274
2,1,4,6,1,1,2,9,2,42,1,1894
2,1,1,24,1,1,2,5,2,36,1,13503
9,2,2,39,1,1,2,3,1,39,1,22817
2,2,3,25,1,1,2,5,2,51,1,30714
1,2,1,36,1,1,2,2,1,36,1,20828
1,1,3,21,1,1,2,6,1,39,1,12839
1,1,2,17,1,1,1,3,1,55,1,10687
1,2,1,25,1,1,2,1,1,25,1,14637
1,2,2,17,1,1,2,3,1,20,1,10331
1,1,2,26,1,1,2,3,1,6,1,15296
2,1,4,6,1,1,1,9,2,22,1,4314
1,2,4,6,1,1,2,9,1,48,1,5286
1,1,1,36,1,1,2,2,1,36,1,20640
2,2,1,36,3,1,2,2,2,13,1,21084
9,1,4,15,1,1,2,9,45,15,1,9577
2,2,3,5,1,1,2,7,2,5,1,1382
8,2,3,12,1,1,2,5,1,26,1,7835
1,1,4,4,1,1,2,8,1,35,1,754
6,2,2,18,1,2,2,3,1,18,1,11538
9,1,3,13,1,1,2,5,68,142,1,8800
1,1,3,48,1,1,1,7,1,26,1,27746
4,1,2,37,1,1,2,4,1,27,1,15972
1,2,2,28,1,1,2,3,1,39,1,22360
1,1,3,37,1,1,2,5,46,11,6,21386
2,2,3,12,1,1,2,5,2,34,1,7733
5,1,1,42,1,2,2,2,1,42,1,24678
2,1,1,9,1,1,2,5,2,25,1,6279
8,1,4,16,1,1,1,8,67,48,1,19132
9,1,2,20,1,1,2,4,68,20,1,12323
1,2,4,53,1,1,2,9,1,53,1,31646
1,1,3,24,1,1,2,5,1,24,1,13857
1,1,4,49,1,1,2,8,1,49,1,29826
1,1,3,10,1,1,2,5,1,36,1,6494
1,2,4,34,1,1,2,2,1,34,1,18798
9,1,4,6,1,1,2,9,68,6,1,2708
1,1,3,12,3,1,1,5,1,110,5,7509
1,1,4,6,1,1,1,9,1,6,7,4651
1,2,3,51,1,1,2,5,1,54,1,30731
1,2,2,19,1,1,1,4,1,19,1,12085
1,1,2,29,1,1,2,4,1,147,1,16837
1,1,3,5,1,1,2,7,1,5,1,1441
1,1,1,42,3,1,2,2,1,24,1,25124
1,1,9,48,1,1,2,7,1,41,1,27971
1,1,2,18,1,1,2,3,1,18,1,11715
3,1,3,12,1,1,2,5,14,25,1,7838
2,2,3,45,1,1,1,5,2,45,1,25789
1,2,2,26,1,2,1,3,1,370,1,15232
5,1,3,37,1,1,2,5,68,17,1,22139
8,2,4,6,1,1,2,9,67,6,1,4328
