RAC1P,SEX,REGION,ST,CIT,NATIVITY,DIS,DIVISION,RAC2P,POBP,WAOB,ID
1,1,4,6,1,1,2,9,1,6,1,3584
9,2,3,12,1,1,2,5,68,12,1,7079
1,2,2,39,1,1,2,3,1,39,1,22500
8,2,4,9,1,1,2,9,67,6,1,4573
1,2,2,31,1,2,2,4,1,46,1,17458
2,1,9,32,1,1,2,5,2,24,1,13497
8,2,4,6,1,1,2,9,67,6,1,3615
1,2,2,39,1,2,2,3,1,105,1,23442
1,2,1,42,1,1,2,2,1,42,1,24844
8,2,3,37,1,1,2,5,67,37,1,21932
1,1,9,6,1,1,1,5,15,42,1,3454
9,1,4,4,1,1,2,8,44,4,1,1277
8,2,4,6,1,1,2,9,67,6,1,4805
1,2,3,37,1,1,2,5,1,37,1,21653
1,1,2,27,1,1,2,4,1,27,1,16299
1,2,1,23,1,1,2,1,1,25,1,13450
1,1,2,20,1,1,2,9,1,20,1,12230
2,2,3,37,1,1,2,5,2,17,1,21311
1,2,4,49,1,1,1,8,1,49,1,29637
9,2,1,50,1,1,2,1,68,50,1,29996
1,2,2,31,1,1,1,4,1,40,1,17376
2,2,3,28,1,1,2,6,2,17,1,16618
1,1,1,42,1,1,2,2,1,42,1,25261
1,1,3,45,1,1,2,5,1,361,6,26169
1,1,3,48,1,2,2,7,1,129,1,28082
1,1,3,53,1,1,2,5,1,37,1,21950
8,2,4,4,1,1,2,8,67,4,1,1213
1,2,4,49,1,1,2,8,1,49,1,29972
9,1,2,29,1,1,2,4,68,29,1,16854
9,1,1,36,3,1,2,2,68,36,1,19425
9,1,4,4,1,2,2,8,68,4,1,1033
1,1,4,6,1,1,2,9,1,6,1,2827
1,2,3,22,1,1,2,7,1,22,1,13101
1,1,2,19,1,1,2,4,1,19,1,12188
1,1,3,48,1,1,2,7,1,51,1,29430
8,1,4,35,1,1,2,0,67,35,1,19112
1,2,2,39,1,1,2,3,63,39,1,23371
1,2,3,12,1,1,2,5,1,12,1,7914
1,1,2,17,1,1,2,3,1,17,1,10924
2,2,3,51,1,1,1,5,2,51,1,30566
9,2,3,48,1,1,2,7,68,48,1,28318
1,2,3,45,1,1,2,9,1,45,1,25802
9,1,1,32,1,1,2,9,68,32,1,17725
1,1,3,47,1,1,2,6,1,47,1,26532
1,2,1,42,1,1,2,2,1,42,1,25199
1,2,1,36,1,1,2,2,1,6,7,20006
9,2,4,42,1,1,2,2,68,42,1,24406
1,1,2,17,3,1,2,7,1,17,1,10970
8,1,3,48,1,1,2,7,67,48,1,28340
1,2,3,47,1,1,2,6,1,13,1,26498
1,2,3,48,1,1,2,7,1,48,1,28817
9,2,3,22,1,1,2,7,68,120,1,13108
3,1,2,38,1,1,1,4,23,38,1,22281
1,2,4,41,1,1,2,9,1,24,1,24124
1,1,1,36,1,1,2,2,1,36,1,20460
1,2,2,18,1,1,2,3,1,18,1,11517
1,1,1,42,1,1,2,2,1,42,1,24934
9,1,4,4,1,1,2,8,68,4,1,1259
3,1,4,4,1,1,2,8,3,4,1,1272
1,2,2,39,1,1,2,8,1,39,1,23096
1,2,4,13,4,1,1,8,1,37,1,8965
1,1,3,51,1,1,2,5,1,51,1,30292
1,2,2,39,1,1,2,3,1,19,1,22803
1,1,1,36,1,1,2,2,1,36,1,19576
8,1,2,29,1,2,2,0,67,26,1,15672
2,1,4,32,1,1,2,8,2,32,1,17652
1,1,4,6,1,1,2,9,1,6,1,2714
1,2,2,39,1,1,1,3,1,39,1,23463
9,1,4,6,1,1,2,9,68,6,1,5448
8,2,1,38,1,1,2,2,67,36,1,19490
6,1,4,35,1,1,2,8,43,242,4,19151
2,2,1,42,1,1,2,2,2,6,1,24392
9,2,3,48,1,2,2,7,67,48,1,29419
1,1,3,35,1,1,2,5,1,12,1,8276
1,1,3,51,1,1,1,5,1,51,1,30081
1,2,3,1,1,1,2,6,31,22,1,148
2,1,3,17,1,1,1,7,2,28,1,27277
1,2,1,36,5,1,1,2,1,36,1,19195
7,1,4,6,1,1,1,9,60,15,1,5014
1,1,3,40,1,1,2,7,1,40,1,23565
1,2,2,39,1,1,2,3,1,39,1,23130
1,1,1,41,1,1,2,9,1,41,1,24262
2,1,3,1,1,1,2,6,2,1,1,43
1,1,3,40,1,1,2,7,1,48,1,23544
9,2,4,6,1,1,1,9,68,40,1,4032
1,1,3,48,1,1,2,7,1,48,4,27331
1,2,3,53,2,1,2,7,1,22,1,12979
1,2,3,48,1,1,2,7,1,48,1,29148
2,2,3,40,1,2,2,7,2,40,5,23751
6,1,4,32,1,2,2,8,45,6,1,17811
1,1,3,48,3,1,2,7,1,17,1,28583
1,1,4,30,1,1,2,8,1,6,1,17316
1,2,3,45,1,1,2,8,1,48,1,28496
1,1,3,12,1,2,2,5,1,47,1,7028
6,1,3,37,1,1,2,5,38,37,1,22078
1,2,1,9,1,1,2,1,1,9,1,6109
1,1,4,49,1,1,2,8,1,49,1,29714
3,2,4,53,1,1,2,9,1,12,1,31488
1,1,4,35,4,1,1,8,1,35,1,18952
1,1,1,42,1,1,2,2,62,42,1,24585
6,2,4,32,1,1,2,3,1,32,6,17816
1,2,4,16,1,1,2,8,1,16,1,9683
8,2,3,37,1,1,2,5,1,11,1,21630
1,2,3,24,1,1,2,1,1,35,1,13935
1,2,2,17,1,1,2,3,1,17,1,10756
1,2,1,42,1,1,2,2,1,42,1,25558
1,2,3,51,3,1,2,5,1,120,5,30388
1,2,3,39,1,1,1,5,38,13,1,8565
9,1,3,48,1,1,2,7,68,6,1,27498
1,1,4,6,1,1,2,9,1,36,1,4079
8,1,4,6,1,1,2,9,67,6,1,3288
8,2,4,4,3,1,2,8,1,42,1,1072
1,1,3,37,1,1,1,5,1,37,1,21284
1,1,9,39,1,1,2,3,1,39,1,22673
1,2,2,26,1,1,1,3,1,26,7,15445
1,1,4,16,1,1,2,8,1,16,1,9825
1,2,9,72,2,1,1,0,1,72,2,32719
2,2,2,27,1,1,1,4,1,19,1,11966
2,2,3,45,1,1,2,5,2,45,1,26231
1,1,4,49,1,1,2,8,1,12,1,29953
8,1,3,51,5,1,2,5,67,51,1,30893
1,1,3,48,1,1,2,7,1,48,1,29536
1,2,3,40,1,1,2,7,1,40,1,23528
1,1,3,48,1,2,2,7,1,48,1,28406
7,1,2,39,1,1,1,3,2,39,1,22328
2,1,3,37,1,1,2,5,2,37,1,21666
1,2,4,6,1,1,2,9,1,24,1,2938
9,1,9,72,2,1,2,0,68,72,2,32538
1,2,2,55,1,1,2,3,1,55,1,32213
1,2,1,25,1,1,2,1,1,25,1,14394
1,1,1,50,1,1,2,1,3,50,1,30035
1,1,3,12,1,1,1,5,1,39,1,7621
1,1,2,46,1,1,1,4,1,46,1,26340
1,1,2,17,1,1,2,3,1,17,1,10003
1,1,4,4,1,1,1,8,1,36,1,966
1,2,3,13,1,1,2,5,1,13,1,9186
1,2,1,42,1,1,2,2,1,42,1,25386
1,1,2,17,1,1,2,3,1,17,1,10813
1,2,1,17,1,1,2,3,1,34,1,18274
8,2,9,72,2,1,1,0,67,72,2,32661
1,2,3,12,1,1,2,5,34,34,1,8248
1,2,4,49,1,1,2,8,1,49,1,29938
1,2,2,17,1,1,1,3,1,17,1,11007
8,1,3,48,2,1,2,7,67,78,2,28290
6,2,1,25,1,2,2,1,43,25,1,14361
2,2,3,37,1,1,2,5,2,45,1,21566
9,2,3,48,1,1,2,7,68,48,1,29320
1,2,3,13,1,1,2,5,1,13,1,9309
1,1,1,33,1,1,2,1,1,26,1,17970
9,2,4,6,1,1,2,9,15,340,1,2073
1,1,4,32,1,1,1,8,1,17,1,17875
1,2,3,28,1,1,2,6,1,28,1,16523
1,1,3,24,1,1,2,5,1,51,1,13805
1,1,3,48,1,1,2,7,1,12,1,27385
6,1,1,36,1,1,2,2,38,36,1,19643
6,2,3,37,1,1,2,5,2,37,1,22140
1,1,2,72,2,1,2,0,1,72,2,32535
1,2,1,36,1,1,1,2,1,36,1,20502
1,1,3,51,1,1,2,5,1,51,1,30793
1,1,2,17,3,1,2,3,1,17,1,11054
1,2,4,55,1,1,2,8,1,2,1,5878
1,2,4,16,1,1,2,8,1,16,1,9746
2,2,2,39,1,1,2,3,2,5,1,22818
2,1,3,45,1,1,1,5,2,332,1,25930
8,2,3,48,1,1,2,7,67,48,1,28526
9,1,1,36,1,1,2,2,68,36,1,20530
1,2,3,48,1,1,2,7,1,53,1,29205
1,1,4,49,1,1,2,8,1,49,4,29952
2,2,3,24,1,1,2,5,2,24,1,14071
9,1,1,36,1,1,2,2,68,36,1,21019
1,1,4,53,1,1,2,9,1,53,1,31574
1,1,2,27,1,1,1,4,1,6,1,15889
8,1,2,17,1,1,2,3,67,400,1,10807
1,2,3,47,1,1,2,6,1,47,1,26594
1,1,3,24,1,1,2,5,1,42,1,13760
1,2,4,2,1,1,1,9,64,20,1,555
1,2,2,29,1,1,2,4,1,29,1,17226
1,2,4,16,1,1,2,8,1,16,1,9851
9,2,9,36,1,1,2,2,68,36,1,20144
1,1,3,12,2,1,2,5,1,51,1,7724
1,2,4,15,1,1,2,9,1,444,1,9522
1,2,3,24,1,1,2,5,1,48,1,13544
1,1,1,36,1,1,2,2,1,36,6,19412
1,2,3,48,1,1,1,7,1,21,1,27148
2,1,4,72,2,1,2,0,2,72,2,32622
1,1,3,5,1,1,2,7,1,5,1,1435
1,1,3,48,1,1,2,7,1,48,1,27953
9,1,3,48,1,1,2,7,68,48,6,29428
1,2,3,37,1,1,1,5,1,34,1,21505
1,1,3,12,1,1,2,5,1,17,1,8152
1,2,1,42,1,1,2,2,1,53,4,24399
1,1,3,13,1,1,2,5,1,13,8,8927
3,2,2,19,1,1,2,4,1,19,1,12149
1,2,3,12,1,1,1,5,1,12,1,7511
1,1,2,27,1,1,1,4,1,27,1,16156
1,1,3,45,1,1,2,5,1,436,1,25983
8,1,3,48,1,1,2,7,67,134,1,27437
2,2,3,51,1,1,2,5,2,51,1,30614
1,2,3,37,1,1,2,5,1,48,1,22033
1,2,4,53,1,1,2,9,1,53,8,31090
6,1,1,34,1,1,2,2,43,34,1,18818
9,1,3,13,1,1,2,5,68,13,1,8898
1,2,3,2,1,1,2,9,1,20,1,518
1,2,1,36,1,1,2,2,1,36,1,20936
1,1,2,39,1,1,2,3,64,39,1,22496
1,2,4,53,1,1,2,9,1,53,1,31012
1,1,3,54,1,1,1,5,1,202,1,31795
1,2,2,31,5,1,2,4,1,31,1,17406
1,1,9,55,1,1,2,3,1,29,1,32140
1,1,1,50,1,1,2,1,1,50,1,30011
1,1,1,42,4,1,2,0,1,37,1,24842
2,1,3,13,1,1,1,5,2,13,1,8973
2,1,2,37,1,1,2,5,2,37,1,21210
6,2,2,15,1,1,2,9,48,15,1,9539
1,2,2,17,1,1,2,3,1,55,1,10378
1,1,1,44,1,1,2,1,1,44,1,25652
1,1,3,37,1,1,2,5,1,37,1,21590
6,2,2,17,5,1,2,3,63,17,6,10528
1,1,2,17,1,1,2,3,1,20,1,10791
1,2,2,36,1,1,2,2,41,36,1,19648
1,2,3,51,1,1,2,5,1,51,1,30506
1,1,4,6,1,1,2,9,1,6,1,3628
8,1,1,36,1,1,2,2,67,36,1,19818
1,2,1,42,2,1,2,2,1,72,2,24610
9,2,3,28,1,1,2,6,68,28,1,16494
1,2,2,20,1,1,2,4,12,370,1,12447
1,2,1,42,1,1,2,2,1,42,1,24424
6,1,2,51,1,1,2,3,1,26,1,15298
9,2,9,72,3,1,2,0,68,72,2,32611
1,2,2,18,1,1,1,3,1,527,1,11818
6,1,4,6,1,1,2,9,57,105,1,4504
2,1,2,55,1,1,2,3,2,17,1,31884
1,1,4,53,1,1,2,9,1,53,1,31057
1,1,3,37,1,1,1,5,1,36,1,21899
1,1,2,19,1,1,2,4,1,19,1,12001
1,2,4,6,4,1,2,9,1,6,1,5360
1,1,4,8,1,1,2,8,1,35,1,5979
2,1,2,17,1,1,2,3,2,6,1,10179
1,2,3,12,1,1,2,5,1,34,1,8445
1,1,3,48,1,1,2,7,1,12,1,28099
1,2,2,39,1,1,2,3,1,39,1,22526
6,2,3,24,1,1,2,5,59,24,1,13797
1,2,4,6,1,1,2,9,1,6,1,4296
1,1,2,19,1,1,2,5,1,19,1,12008
1,2,1,42,1,1,2,2,1,42,1,25035
2,2,3,13,1,1,2,5,2,13,1,8981
1,2,3,37,1,2,1,5,1,37,1,21567
1,1,4,6,1,1,1,9,1,8,1,1668
1,1,3,12,1,1,2,5,1,12,1,7426
1,2,3,12,1,1,2,5,1,12,1,6862
1,1,1,33,1,1,2,1,1,33,1,17926
9,2,4,8,1,1,2,8,68,6,1,5658
1,2,3,12,1,1,2,5,1,12,1,7769
1,1,2,17,1,1,2,3,1,457,1,10236
1,2,4,24,1,1,2,5,1,24,1,13622
1,2,3,24,1,1,2,5,1,25,1,13953
1,2,4,6,1,1,2,9,1,6,1,2271
1,1,1,42,1,1,2,2,1,36,1,25408
9,1,9,72,3,1,1,2,68,72,2,32541
1,1,1,54,1,1,1,5,1,414,1,31768
5,1,3,13,1,1,2,5,1,13,1,8799
1,2,3,25,1,1,2,7,1,48,1,27302
1,2,4,56,1,1,2,8,1,47,5,32485
1,2,1,42,1,1,2,2,1,42,1,24658
2,1,3,13,1,1,2,5,2,13,1,8674
1,1,2,55,1,1,2,3,1,55,1,32139
1,2,4,32,1,1,2,8,1,6,1,17838
1,2,3,12,1,1,2,5,1,12,1,7084
1,2,1,44,1,1,2,1,1,44,1,25643
1,2,4,49,1,1,2,8,1,49,1,29928
1,1,9,49,1,1,2,8,1,49,1,29710
1,1,4,41,4,2,2,9,1,41,6,24215
1,1,2,26,1,1,2,3,1,6,1,15529
1,1,1,42,1,1,2,9,1,42,3,24565
6,2,4,6,1,2,2,9,67,6,1,4064
9,1,2,39,1,1,2,3,68,39,1,23007
8,2,4,53,1,1,1,9,67,6,1,31409
1,1,2,27,5,1,1,4,1,27,1,15915
9,2,2,20,1,1,1,4,68,16,1,12435
1,1,1,25,1,1,2,1,1,25,1,14793
8,1,4,4,1,1,2,8,30,4,1,1284
9,2,4,31,1,1,2,4,68,31,8,17531
9,1,1,34,1,1,2,2,68,34,1,18461
2,2,3,13,4,1,2,5,54,523,1,8947
2,1,3,48,1,1,2,7,2,48,4,27140
1,2,2,39,1,2,2,3,1,39,1,22420
1,1,4,6,1,1,2,9,1,6,1,4435
1,1,4,8,1,2,1,8,1,49,1,5808
1,2,3,24,1,1,2,5,1,39,1,13554
9,1,9,72,2,1,1,0,47,72,4,32651
9,1,4,8,3,1,2,8,68,316,3,5926
1,1,3,5,1,1,2,7,1,17,1,1460
1,2,3,48,1,1,2,7,1,48,1,28600
1,2,2,27,1,1,2,4,1,27,1,16108
1,2,2,26,1,1,2,3,1,26,1,15002
1,1,4,6,1,1,2,9,1,6,1,2099
1,2,3,47,1,1,2,6,1,47,1,26740
1,2,3,48,1,1,2,7,1,48,1,27886
2,2,3,13,1,1,2,5,29,51,1,9439
1,1,1,36,1,1,2,2,1,36,1,20289
9,1,1,42,3,1,2,2,68,329,3,24695
8,1,3,48,1,1,2,7,67,31,8,29548
6,2,3,36,4,1,1,2,43,36,1,19747
1,2,3,12,1,2,2,5,1,12,1,7946
1,1,2,18,1,1,2,3,1,17,7,11688
9,2,1,34,1,1,2,2,68,34,1,18588
1,1,2,29,1,1,2,4,1,17,1,17202
9,1,1,44,1,1,2,1,68,44,1,25709
2,1,1,34,1,1,2,2,11,36,1,18217
9,2,3,33,1,1,2,1,68,12,1,7819
1,1,2,19,1,1,2,1,1,20,1,12092
9,1,3,40,1,1,2,7,68,5,1,23841
1,1,3,24,1,1,2,5,1,24,1,13565
1,2,4,8,1,1,2,8,1,369,1,5980
1,2,1,42,1,1,2,2,1,42,1,25085
9,2,2,17,1,1,2,3,68,17,1,11174
1,2,1,34,1,1,2,5,1,17,1,18232
9,1,4,6,3,1,2,4,68,6,1,5425
1,2,3,1,1,1,2,6,1,1,1,151
1,1,3,53,1,1,1,3,1,53,1,31421
1,1,4,41,1,1,2,0,1,41,1,24039
1,2,3,24,1,1,2,5,1,24,1,13546
1,1,3,40,1,1,1,7,1,40,1,23545
1,2,2,18,1,1,2,3,1,18,1,11313
1,1,2,19,1,1,2,4,1,19,1,12200
1,1,2,55,1,1,2,3,1,55,1,32062
1,1,1,36,1,1,2,2,1,36,1,21056
9,2,2,29,1,1,2,4,68,29,1,17074
9,1,4,6,1,1,1,9,68,6,1,1877
1,2,4,6,1,1,2,9,1,26,5,4228
1,1,3,12,3,1,2,5,1,119,5,8292
2,2,2,17,1,1,2,3,2,156,1,10073
1,1,4,6,1,2,2,9,1,21,1,4972
1,1,3,48,1,1,1,7,1,48,1,29030
1,1,2,26,1,1,2,3,1,26,1,14905
1,1,2,17,1,1,2,3,1,18,1,10036
1,1,4,53,1,1,2,9,1,55,1,31351
1,2,3,22,1,1,2,7,1,22,1,13016
1,2,1,23,1,1,2,1,1,39,1,13411
9,2,2,17,1,1,2,3,68,17,1,10055
7,2,3,47,1,1,2,6,1,13,1,26978
1,2,9,17,1,1,2,6,1,28,1,16448
1,2,3,48,1,1,1,7,1,48,1,27669
1,2,2,26,1,1,1,5,61,26,1,15453
9,1,3,12,1,1,2,5,34,48,1,7632
8,1,2,55,1,1,2,3,67,55,1,32419
3,2,3,40,1,1,2,7,5,40,1,23812
1,2,1,25,1,1,1,5,63,25,1,14768
1,2,2,38,1,1,2,7,1,38,1,22303
1,1,3,12,1,1,2,5,1,24,1,8420
1,1,2,20,1,1,2,4,1,20,1,12476
2,2,3,13,1,1,2,5,2,13,1,8750
1,2,3,12,1,1,2,5,1,12,1,6676
1,2,4,6,1,1,1,9,1,40,1,3211
1,2,1,36,1,1,2,2,1,36,1,21032
9,1,3,12,3,1,2,5,68,416,6,7694
2,1,1,22,1,1,2,2,28,34,1,18290
5,2,2,29,1,1,2,2,1,17,1,17229
1,1,4,30,1,2,2,8,1,30,1,17288
1,2,3,45,1,2,2,5,1,13,1,26045
9,1,1,36,1,1,1,2,68,36,4,20464
9,2,3,48,1,1,2,7,68,102,1,29446
1,2,3,37,1,1,2,5,1,37,1,21309
1,1,4,8,2,1,2,8,1,66,2,5535
1,2,3,13,1,1,2,5,1,13,1,9487
1,1,3,37,1,1,1,5,2,37,8,21180
1,1,4,41,1,1,2,9,1,51,1,24183
1,1,1,42,3,1,2,2,1,142,5,24623
1,2,3,12,1,1,2,5,1,34,1,6901
1,2,2,29,1,1,1,4,1,29,1,17209
9,1,4,6,1,1,1,9,68,53,1,4460
1,2,1,42,4,1,2,2,1,42,1,25345
3,1,2,20,1,1,1,4,19,20,1,12413
2,2,3,22,1,1,2,7,2,28,1,13109
9,2,1,9,5,1,1,1,68,214,1,6089
1,1,4,54,1,2,2,5,1,236,1,31817
6,2,4,53,1,1,2,9,67,163,1,30950
1,2,3,47,1,1,2,8,1,47,1,26566
1,1,3,13,4,1,2,5,1,13,1,9270
1,1,2,26,1,1,2,3,1,26,1,15597
1,2,4,8,1,1,2,8,1,8,3,5825
1,1,1,34,1,1,2,2,1,205,1,18402
1,2,3,12,1,1,2,5,1,338,1,6922
8,2,3,12,1,1,2,5,67,12,1,7826
1,2,1,34,1,1,2,2,1,34,1,18193
1,2,4,6,1,1,2,9,1,41,1,3675
1,2,2,29,1,1,2,4,1,29,1,16946
1,1,4,6,1,1,2,9,1,6,1,2211
1,2,2,20,1,1,2,4,1,164,1,12452
1,1,2,46,1,1,1,4,1,46,1,26284
8,1,4,35,1,1,2,9,67,6,1,1829
1,1,1,36,1,2,2,2,1,36,1,20971
9,2,1,34,2,1,1,2,68,200,2,18240
5,1,1,17,1,1,2,3,1,17,1,10670
2,1,3,13,1,1,2,5,2,13,1,9322
8,1,4,6,1,1,2,9,67,6,1,2698
9,2,9,72,2,1,2,0,68,72,2,32570
1,2,1,42,1,2,2,2,1,12,1,24354
1,1,1,25,1,1,2,1,1,25,1,14586
1,1,4,30,1,1,1,8,1,30,1,17350
1,2,3,12,1,1,2,5,1,1,1,6967
1,1,1,36,1,1,1,2,1,36,1,20021
1,1,3,22,1,1,2,7,1,48,1,13064
1,1,4,41,1,1,1,9,1,41,2,23863
6,1,4,15,1,1,2,9,1,51,1,9532
5,2,3,51,1,1,2,4,37,51,1,30637
1,2,3,48,1,1,2,7,1,48,1,28111
1,2,3,27,1,1,2,7,1,35,1,28044
1,2,1,36,1,1,2,2,1,36,1,20278
1,2,4,8,1,1,2,5,1,6,1,5943
1,1,4,6,1,1,2,9,1,6,1,3635
1,1,4,6,1,1,1,9,1,6,1,3156
1,2,2,26,1,2,1,3,1,26,1,14843
1,2,3,48,1,1,2,7,1,20,1,28820
1,1,4,56,1,1,2,8,1,6,1,32478
1,2,3,51,1,1,2,5,1,51,1,30405
2,2,3,13,5,1,2,5,2,13,7,9055
1,2,1,44,1,1,2,1,1,34,1,25693
1,2,4,8,1,1,2,8,1,20,4,5998
9,1,1,9,1,1,2,1,68,527,1,6309
1,2,3,48,1,1,2,7,1,48,7,29045
1,1,3,6,1,1,2,9,1,34,1,3327
2,1,1,9,1,1,2,1,2,9,1,6255
1,2,4,6,3,1,1,9,1,42,1,1758
9,2,4,48,1,1,2,7,68,48,1,28707
1,1,1,9,1,1,2,1,1,9,1,6315
1,1,4,6,1,1,2,9,1,6,1,2626
1,2,3,12,1,1,2,5,1,12,1,8418
1,2,1,42,1,1,2,2,1,42,4,24472
8,1,2,17,2,1,2,3,67,72,2,10782
1,2,3,47,1,1,1,6,54,47,1,26678
1,2,4,6,1,1,2,9,35,4,1,5048
9,2,3,51,1,1,2,7,68,6,1,30314
1,2,2,39,1,1,2,3,1,39,1,22602
8,2,4,6,1,2,2,9,67,6,1,4939
1,2,3,21,1,1,2,6,1,21,1,12564
9,1,4,35,1,1,2,8,68,35,1,19054
1,1,1,34,1,1,2,2,1,9,1,18607
1,1,2,26,5,1,2,3,1,26,1,15365
1,2,4,6,1,1,2,9,1,6,1,3067
1,2,2,40,1,1,2,3,1,18,1,11828
1,2,2,39,1,1,2,3,1,39,1,22607
8,2,3,72,1,1,1,7,67,48,1,27211
3,1,4,35,1,1,1,8,17,373,1,19060
6,2,4,53,1,1,2,9,48,53,1,30972
1,1,4,6,1,1,2,9,1,436,1,4684
9,1,1,34,1,1,2,6,68,34,1,18267
7,2,2,36,1,1,2,3,1,18,1,11507
2,2,2,26,1,1,1,3,2,28,1,15489
6,1,2,17,1,1,2,3,45,17,1,10576
1,2,3,22,1,1,2,7,1,22,1,13164
1,1,2,26,1,1,2,3,1,26,1,15424
1,2,4,6,1,1,2,9,1,6,1,3141
1,2,3,13,1,1,2,5,1,18,1,9033
1,2,3,37,1,1,2,8,1,34,1,21741
1,2,2,29,4,1,1,4,1,25,1,16793
1,2,2,29,1,1,2,4,53,29,1,16696
1,1,2,18,1,1,2,3,1,39,1,11284
1,1,2,18,1,1,2,3,1,18,1,11808
8,2,3,48,1,1,2,7,67,48,4,27929
1,1,3,21,1,1,2,6,1,328,1,12851
1,1,3,48,1,2,2,7,1,48,1,28255
9,2,3,48,1,1,2,7,68,12,7,28109
7,1,4,15,1,1,2,9,45,15,1,9630
1,2,4,8,1,1,2,8,1,36,1,5626
1,2,3,13,1,1,2,5,1,13,1,8948
9,2,4,6,1,1,1,9,68,6,1,3720
1,2,3,48,1,2,1,7,1,48,1,28804
1,1,2,39,1,1,1,3,13,21,1,22750
1,2,4,4,1,1,2,8,1,8,1,1227
1,2,3,44,1,1,1,5,1,19,1,7287
1,2,1,23,1,1,2,1,1,23,1,13479
9,2,1,25,1,1,2,1,1,24,1,14120
1,2,4,6,1,1,2,9,1,6,1,3150
1,2,2,39,1,2,2,3,1,39,1,23468
1,1,2,55,1,1,2,7,1,55,1,32227
9,2,1,36,1,1,2,2,68,36,1,19388
1,1,3,40,1,1,2,7,1,40,1,23780
9,1,4,6,1,2,1,9,14,6,1,2744
8,2,1,42,1,1,2,2,67,50,1,24632
1,1,4,41,1,1,2,9,1,25,1,24252
1,1,2,39,1,1,2,3,1,45,1,23385
1,2,4,8,1,1,2,9,1,41,1,23905
1,1,2,18,1,1,2,3,1,18,1,11860
1,2,3,48,1,2,2,7,1,17,1,27447
1,2,4,6,1,1,2,9,1,24,1,2330
1,2,1,36,1,1,2,2,1,36,1,20730
1,1,4,32,1,1,2,4,1,32,1,17668
1,1,3,54,1,1,2,5,1,51,1,31751
9,2,3,48,1,1,2,7,68,48,1,29301
1,1,1,36,1,1,2,2,1,36,1,20770
1,2,1,33,1,1,2,1,1,26,1,17960
1,1,3,18,1,1,2,7,1,17,1,28934
1,2,4,6,1,1,1,9,1,374,1,3021
1,2,2,39,1,2,2,3,1,9,1,23161
1,1,9,28,1,1,2,6,1,28,1,16424
2,2,3,56,1,1,2,5,2,24,1,13954
6,2,4,6,1,1,2,9,48,6,1,1930
1,1,4,18,1,1,1,8,1,47,1,11366
1,2,4,6,1,1,1,9,1,6,1,2299
1,1,3,28,1,1,2,6,1,21,1,16555
1,2,2,51,1,1,2,4,1,19,1,12011
2,1,2,17,1,1,1,3,2,17,4,10911
1,2,3,47,1,1,2,6,1,12,1,26616
1,1,3,12,1,1,2,5,1,55,1,8323
1,2,3,47,1,1,2,6,1,47,1,27012
6,1,3,1,1,1,1,6,57,1,1,168
1,2,2,55,1,1,2,3,1,55,1,32394
1,1,2,19,1,2,2,4,1,19,1,12118
1,1,2,29,1,1,2,4,1,31,3,16957
1,1,3,42,1,1,2,6,1,47,1,26894
1,1,2,26,1,1,1,3,1,26,1,14908
1,1,1,25,1,1,1,1,64,25,1,14110
1,2,9,6,1,1,2,9,1,6,1,1804
1,2,2,39,1,1,2,3,1,39,1,22849
1,1,3,48,1,1,1,7,1,48,1,27839
8,2,4,6,1,1,1,9,67,6,1,2897
9,2,1,9,1,1,2,1,68,36,1,6422
1,1,2,17,1,1,1,3,7,231,1,10942
1,1,4,6,1,1,2,9,1,6,1,5279
8,2,3,24,1,1,2,5,67,24,1,13909
1,1,2,19,1,1,2,4,1,19,1,11876
1,1,3,21,1,1,1,6,1,21,1,12487
1,2,4,30,1,1,2,8,1,30,1,17362
3,2,3,51,1,1,2,6,11,360,1,375
6,2,4,6,1,1,2,9,43,6,4,3375
1,1,4,8,1,1,2,8,63,8,1,5871
1,2,3,48,1,1,2,7,1,41,1,27517
1,2,1,19,1,1,2,8,1,36,1,20675
1,1,1,33,1,1,2,1,1,6,1,17988
9,2,3,1,4,2,2,6,68,19,1,251
1,2,3,37,5,1,2,5,1,460,1,21453
9,1,4,6,1,1,2,9,68,6,1,4511
1,2,3,48,1,1,2,7,1,35,1,29213
1,1,2,29,1,2,2,4,1,29,1,16678
1,1,2,39,1,1,2,3,1,18,1,22879
1,2,3,12,1,1,2,2,20,436,1,6815
9,2,3,12,1,1,2,5,68,33,1,8515
8,2,4,41,1,1,2,9,67,29,1,23922
2,2,2,39,1,1,1,3,2,39,1,23330
1,2,4,2,1,1,2,9,1,37,1,500
9,1,4,6,1,1,2,9,68,6,1,4699
1,1,2,45,1,1,2,5,29,37,1,25919
1,2,3,37,1,1,2,5,46,37,1,21326
2,2,2,26,1,1,2,3,2,26,1,15285
1,2,1,25,1,1,2,1,1,9,1,14506
8,1,3,47,1,1,2,6,1,39,1,26526
1,2,2,55,1,1,2,7,1,55,1,32268
1,2,1,25,1,1,1,1,1,25,1,14236
1,1,1,25,1,1,2,1,1,25,1,14367
2,1,2,26,1,1,2,1,2,22,1,15346
1,1,2,18,1,1,2,7,1,24,1,11393
1,1,3,54,5,1,2,5,1,39,1,31699
1,2,2,17,1,1,2,3,1,17,1,10840
2,2,3,12,1,1,1,5,2,12,1,8245
1,1,4,4,1,1,1,8,1,13,1,1148
1,1,3,28,1,1,2,6,36,28,1,16580
1,1,3,45,1,1,1,5,1,45,1,26182
